schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,222868,05000045,7.40,9,,,,6.25,8,8,9.80,N1,05,Sở GDĐT Hà Giang ,,22.30,,,23.30,26.20,
2021,222873,05000050,3,5,,,,4.75,7.50,8.75,3.20,N1,05,Sở GDĐT Hà Giang ,,21.00,,,17.30,11.20,
2021,222869,05000046,8,7,7.75,7.50,5.50,,,,7.40,N1,05,Sở GDĐT Hà Giang ,20.80,,23.30,21.00,,22.40,23.20
2021,222877,05000054,2.20,2.50,,,,3.50,,,,,05,Sở GDĐT Hà Giang ,,,,,,,
2021,222879,05000056,,2.25,,,,3.50,5.50,,,,05,Sở GDĐT Hà Giang ,,,,,11.30,,
2021,222870,05000047,8.20,6.75,6.25,5.75,4,,,,9.60,N1,05,Sở GDĐT Hà Giang ,16.00,,20.20,18.00,,24.50,24.00
2021,222871,05000048,3.20,3.25,,,,6,6,7.25,2,N1,05,Sở GDĐT Hà Giang ,,19.30,,,15.30,8.50,
2021,222874,05000051,5.60,5.25,,,,7.75,,,,,05,Sở GDĐT Hà Giang ,,,,,,,
2021,222872,05000049,2.80,4.25,,,,6,6.50,,,,05,Sở GDĐT Hà Giang ,,,,,16.80,,
2021,222875,05000052,2.20,4.50,,,,4,5.50,,,,05,Sở GDĐT Hà Giang ,,,,,14.00,,
2021,222876,05000053,7.60,8.75,,,,8.75,8.75,9,6.40,N1,05,Sở GDĐT Hà Giang ,,26.50,,,26.30,22.80,
2021,222878,05000055,,2,,,,3.75,4,,,,05,Sở GDĐT Hà Giang ,,,,,9.80,,
2021,222880,05000057,,2.50,,,,3.75,4.50,,,,05,Sở GDĐT Hà Giang ,,,,,10.80,,
2021,222881,05000058,6.40,5.50,,,,6.75,8.50,9.75,7.60,N1,05,Sở GDĐT Hà Giang ,,25.00,,,20.80,19.50,
2021,222882,05000059,1.60,4.75,,,,2.75,4.75,,,,05,Sở GDĐT Hà Giang ,,,,,12.30,,
2021,222883,05000060,2,3,,,,4.25,4.75,5.50,3.20,N1,05,Sở GDĐT Hà Giang ,,14.50,,,12.00,8.20,
