schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,100730,02000039,8.20,7.25,7.75,6.50,5.75,,,,8.80,N1,02,Sở GDĐT TP. Hồ Chí Minh ,20.00,,22.50,20.50,,24.30,24.80
2021,100729,02000038,8.60,5.75,6.75,7.75,4,,,,6,N1,02,Sở GDĐT TP. Hồ Chí Minh ,18.50,,23.10,20.40,,20.40,21.40
2021,100732,02000041,8,7.50,7.50,7.25,7.25,,,,9.40,N1,02,Sở GDĐT TP. Hồ Chí Minh ,22.00,,22.80,22.50,,24.90,24.90
2021,100731,02000040,6.60,6.50,,,,3.75,5.50,8.50,8,N6,02,Sở GDĐT TP. Hồ Chí Minh ,,17.80,,,15.80,21.10,
2021,100733,02000042,8.60,5,6.75,5.25,4.50,,,,8.80,N1,02,Sở GDĐT TP. Hồ Chí Minh ,16.50,,20.60,18.40,,22.40,24.20
2021,100734,02000043,8.80,5.50,7,7.25,5.50,,,,8.20,N1,02,Sở GDĐT TP. Hồ Chí Minh ,19.80,,23.10,21.60,,22.50,24.00
2021,100741,02000050,8.80,6.75,7.75,9,4.75,,,,7.20,N1,02,Sở GDĐT TP. Hồ Chí Minh ,21.50,,25.60,22.60,,22.80,23.80
2021,100740,02000049,8.20,5,8.25,7.75,5,,,,8.40,N1,02,Sở GDĐT TP. Hồ Chí Minh ,21.00,,24.20,21.00,,21.60,24.90
2021,100736,02000045,8.40,5.75,6.50,7.75,6.25,,,,9.80,N1,02,Sở GDĐT TP. Hồ Chí Minh ,20.50,,22.70,22.40,,24.00,24.70
2021,100744,02000053,9.80,6.25,8,9,5,,,,8.80,N1,02,Sở GDĐT TP. Hồ Chí Minh ,22.00,,26.80,23.80,,24.90,26.60
2021,100737,02000046,7.60,5.75,7,6.50,5,,,,9,N1,02,Sở GDĐT TP. Hồ Chí Minh ,18.50,,21.10,19.10,,22.40,23.60
2021,100746,02000055,8,5.25,7.50,6.75,6,,,,9.40,N1,02,Sở GDĐT TP. Hồ Chí Minh ,20.30,,22.30,20.80,,22.70,24.90
2021,100738,02000047,8.40,5.25,6.25,8,5.25,,,,9.40,N1,02,Sở GDĐT TP. Hồ Chí Minh ,19.50,,22.70,21.70,,23.10,24.10
2021,100743,02000052,7.20,5.50,6.50,6.25,4.25,,,,8.80,N1,02,Sở GDĐT TP. Hồ Chí Minh ,17.00,,20.00,17.70,,21.50,22.50
2021,100742,02000051,8.60,7.50,8.50,8,8.75,,,,8.80,N1,02,Sở GDĐT TP. Hồ Chí Minh ,25.30,,25.10,25.40,,24.90,25.90
2021,100750,02000059,7.60,7.75,,,,7,6.50,8,9,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,21.50,,,21.30,24.40,
