schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,228885,06000458,3.60,6.25,,,,5,5.50,7.75,5.80,N1,06,Sở GDĐT Cao Bằng ,,18.30,,,16.80,15.70,
2021,228895,06000469,,2.75,,,,3,5.25,,,,06,Sở GDĐT Cao Bằng ,,,,,11.00,,
2021,228897,06000471,,6.50,,,,8.25,9,,,,06,Sở GDĐT Cao Bằng ,,,,,23.80,,
2021,228887,06000460,3.40,6.50,,,,4,6.25,9.50,2.20,N1,06,Sở GDĐT Cao Bằng ,,19.80,,,16.80,12.10,
2021,228896,06000470,3,6.50,,,,7,8,9.25,4.60,N1,06,Sở GDĐT Cao Bằng ,,24.30,,,21.50,14.10,
2021,228901,06000475,3.80,4,,,,4.50,6,,,,06,Sở GDĐT Cao Bằng ,,,,,14.50,,
2021,228900,06000474,3,3,,,,2.75,3,,,,06,Sở GDĐT Cao Bằng ,,,,,8.80,,
2021,228894,06000468,3.40,4,,,,3,5.25,7,3,N1,06,Sở GDĐT Cao Bằng ,,15.30,,,12.30,10.40,
2021,228893,06000467,6.20,6.75,5.50,7.75,5.75,,,,6.80,N1,06,Sở GDĐT Cao Bằng ,19.00,,19.50,19.70,,19.80,18.50
2021,228905,06000479,5.60,5.25,,,,5.25,7.75,9.75,6.20,N1,06,Sở GDĐT Cao Bằng ,,22.80,,,18.30,17.10,
2021,228906,06000480,7,4.25,7.25,7.25,5.75,,,,7.80,N1,06,Sở GDĐT Cao Bằng ,20.30,,21.50,20.00,,19.10,22.10
2021,228904,06000478,3.20,3.75,,,,4,6.75,,,,06,Sở GDĐT Cao Bằng ,,,,,14.50,,
2021,228902,06000476,5,5,,,,4.50,5.50,6.50,1.40,N1,06,Sở GDĐT Cao Bằng ,,16.50,,,15.00,11.40,
2021,228898,06000472,3.80,3.75,,,,4,4.50,6,2.20,N1,06,Sở GDĐT Cao Bằng ,,14.50,,,12.30,9.80,
2021,228899,06000473,3.80,4.25,,,,3.50,6.50,,,,06,Sở GDĐT Cao Bằng ,,,,,14.30,,
2021,228908,06000482,6.40,7.25,,,,7.50,7.75,9,5,N1,06,Sở GDĐT Cao Bằng ,,24.30,,,22.50,18.70,
2021,228910,06000484,3.60,3.50,,,,4,5.50,8,2.80,N1,06,Sở GDĐT Cao Bằng ,,17.50,,,13.00,9.90,
2021,228909,06000483,2.60,3,,,,1.75,5.50,6.75,2.40,N1,06,Sở GDĐT Cao Bằng ,,14.00,,,10.30,8.00,
2021,228911,06000485,2.40,4,,,,1.50,6,8,4,N1,06,Sở GDĐT Cao Bằng ,,15.50,,,11.50,10.40,
2021,228912,06000486,7.20,7,,,,7.75,9,10,9.20,N1,06,Sở GDĐT Cao Bằng ,,26.80,,,23.80,23.40,
2021,228914,06000488,1.60,4.25,,,,2.50,3.75,7.25,3.20,N1,06,Sở GDĐT Cao Bằng ,,13.50,,,10.50,9.10,
2021,228903,06000477,3.60,3,,,,6,6.75,9,2.60,N1,06,Sở GDĐT Cao Bằng ,,21.80,,,15.80,9.20,
2021,228917,06000491,3.20,3.50,,,,3.50,5.75,7.75,4.20,N1,06,Sở GDĐT Cao Bằng ,,17.00,,,12.80,10.90,
2021,228907,06000481,4.60,5.50,,,,5,7.25,9,3.20,N1,06,Sở GDĐT Cao Bằng ,,21.30,,,17.80,13.30,
2021,228919,06000493,,5.25,,,,9.25,9,,,,06,Sở GDĐT Cao Bằng ,,,,,23.50,,
2021,228916,06000490,3.20,3.50,,,,3.25,4,8,2.60,N1,06,Sở GDĐT Cao Bằng ,,15.30,,,10.80,9.30,
2021,228913,06000487,8,7.25,6.50,9,8,,,,6.80,N1,06,Sở GDĐT Cao Bằng ,23.50,,23.50,25.00,,22.10,21.30
2021,228924,06000498,7.80,,6,7,,,,,,,06,Sở GDĐT Cao Bằng ,,,20.80,,,,
2021,228915,06000489,3.20,2.25,,,,1.50,3.50,5.75,3,N1,06,Sở GDĐT Cao Bằng ,,10.80,,,7.30,8.50,
2021,228890,06000464,4.80,5.50,,,,2.50,4.25,7.50,2.80,N1,06,Sở GDĐT Cao Bằng ,,14.30,,,12.30,13.10,
2021,228920,06000494,2.40,2.50,,,,2.25,5.25,5.75,4,N1,06,Sở GDĐT Cao Bằng ,,13.30,,,10.00,8.90,
2021,228926,06000500,8,6.75,6.75,6.50,4.75,,,,5.20,N1,06,Sở GDĐT Cao Bằng ,18.00,,21.30,19.30,,20.00,20.00
2021,228918,06000492,6,7,,,,8.25,7,9.75,3.60,N1,06,Sở GDĐT Cao Bằng ,,25.00,,,22.30,16.60,
2021,228921,06000495,4.20,5,,,,4.50,6.50,8.25,6.20,N1,06,Sở GDĐT Cao Bằng ,,19.30,,,16.00,15.40,
2021,228922,06000496,7.20,5.25,,,,2.50,4.75,7.25,4.60,N1,06,Sở GDĐT Cao Bằng ,,14.50,,,12.50,17.00,
2021,228923,06000497,7.40,6.50,4.75,5.50,6,,,,4.20,N1,06,Sở GDĐT Cao Bằng ,16.30,,17.70,18.90,,18.10,16.40
2021,228925,06000499,6.80,5,4.25,7.50,5.25,,,,5.40,N1,06,Sở GDĐT Cao Bằng ,17.00,,18.60,19.60,,17.20,16.50
