schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,366312,19000324,8,9.25,,,,5.75,7,8.75,9.60,N1,19,Sở GDĐT Bắc Ninh ,,21.50,,,22.00,26.90,
2021,366314,19000326,8.40,9.25,,,,6,7.75,8,9.40,N1,19,Sở GDĐT Bắc Ninh ,,21.80,,,23.00,27.10,
2021,366313,19000325,8.80,9,,,,6,8.75,8.75,9.40,N1,19,Sở GDĐT Bắc Ninh ,,23.50,,,23.80,27.20,
2021,366315,19000327,8.60,8.50,8,4.25,4.25,,,,9.80,N1,19,Sở GDĐT Bắc Ninh ,16.50,,20.90,17.10,,26.90,26.40
2021,366305,19000317,7,8.25,,,,9,9.50,9.25,9,N1,19,Sở GDĐT Bắc Ninh ,,27.80,,,26.80,24.30,
2021,366317,19000329,8.60,6.50,7.75,3.75,4.75,,,,9.20,N1,19,Sở GDĐT Bắc Ninh ,16.30,,20.10,17.10,,24.30,25.60
2021,366321,19000333,8.60,9.25,,,,6.25,8.50,9.25,9.40,N1,19,Sở GDĐT Bắc Ninh ,,24.00,,,24.00,27.30,
2021,366323,19000335,8.80,7.50,9,7.75,5.50,,,,9.80,N1,19,Sở GDĐT Bắc Ninh ,22.30,,25.60,22.10,,26.10,27.60
2021,366322,19000334,9.60,7.50,8.75,5.75,4.75,,,,9.80,N1,19,Sở GDĐT Bắc Ninh ,19.30,,24.10,20.10,,26.90,28.20
2021,366324,19000336,8.20,8.75,,,,5,7.75,9,10,N1,19,Sở GDĐT Bắc Ninh ,,21.80,,,21.50,27.00,
2021,366325,19000337,10,5.75,8.75,8.75,5,,,,6.60,N1,19,Sở GDĐT Bắc Ninh ,22.50,,27.50,23.80,,22.40,25.40
2021,366326,19000338,9.40,4.75,8.25,8.75,5.50,,,,6.80,N1,19,Sở GDĐT Bắc Ninh ,22.50,,26.40,23.70,,21.00,24.50
2021,366327,19000339,7.60,6.50,7,8.50,3.25,,,,8.20,N1,19,Sở GDĐT Bắc Ninh ,18.80,,23.10,19.40,,22.30,22.80
2021,366328,19000340,8.60,6.75,7.25,7.75,4,,,,8.80,N1,19,Sở GDĐT Bắc Ninh ,19.00,,23.60,20.40,,24.20,24.70
2021,366329,19000341,8.60,4.25,9,3.75,4.50,,,,9.40,N1,19,Sở GDĐT Bắc Ninh ,17.30,,21.40,16.90,,22.30,27.00
2021,366331,19000343,7,7.50,,,,6,6.50,8.25,9.60,N1,19,Sở GDĐT Bắc Ninh ,,20.80,,,20.00,24.10,
2021,366330,19000342,6.80,8.50,,,,9.25,9.50,9.75,9.80,N1,19,Sở GDĐT Bắc Ninh ,,28.50,,,27.30,25.10,
2021,366316,19000328,9,6.75,8.75,5.75,3.50,,,,9.60,N1,19,Sở GDĐT Bắc Ninh ,18.00,,23.50,18.30,,25.40,27.40
2021,366318,19000330,7.40,5.75,8.25,4,3.75,,,,7.20,N1,19,Sở GDĐT Bắc Ninh ,16.00,,19.70,15.20,,20.40,22.90
2021,366332,19000344,8.80,8.50,,,,6.75,7.75,9.50,10,N1,19,Sở GDĐT Bắc Ninh ,,24.00,,,23.00,27.30,
2021,366319,19000331,9,7,,,,8.25,9.50,9.50,9,N1,19,Sở GDĐT Bắc Ninh ,,27.30,,,24.80,25.00,
2021,366320,19000332,8.20,8,7.50,6.75,5.25,,,,,,19,Sở GDĐT Bắc Ninh ,19.50,,22.50,20.20,,,
2021,366333,19000345,7.40,9,,,,9.50,9.50,9.75,7.60,N1,19,Sở GDĐT Bắc Ninh ,,28.80,,,28.00,24.00,
2021,366334,19000346,8.80,9.25,,,,6.50,6.75,8.25,9.40,N1,19,Sở GDĐT Bắc Ninh ,,21.50,,,22.50,27.50,
2021,366335,19000347,7.60,9,,,,6,7.25,7.50,9.80,N1,19,Sở GDĐT Bắc Ninh ,,20.80,,,22.30,26.40,
2021,366336,19000348,8,9,,,,7.50,8,9.75,9.80,N1,19,Sở GDĐT Bắc Ninh ,,25.30,,,24.50,26.80,
2021,366337,19000349,9,7.25,9.25,6.25,4.25,,,,9.20,N1,19,Sở GDĐT Bắc Ninh ,19.80,,24.50,19.50,,25.50,27.50
2021,366339,19000351,7.20,8.50,,,,2.75,7,7.75,9.60,N1,19,Sở GDĐT Bắc Ninh ,,17.50,,,18.30,25.30,
2021,366340,19000352,8,9,,,,4.50,6.50,8.25,8.80,N1,19,Sở GDĐT Bắc Ninh ,,19.30,,,20.00,25.80,
2021,366341,19000353,7.80,9,,,,9.75,9.50,9.25,7.80,N1,19,Sở GDĐT Bắc Ninh ,,28.50,,,28.30,24.60,
2021,366342,19000354,7.60,8.75,,,,8.75,9.50,10,9.20,N1,19,Sở GDĐT Bắc Ninh ,,28.30,,,27.00,25.60,
2021,366344,19000356,9,7.75,,,,5.25,7,9,9.80,N1,19,Sở GDĐT Bắc Ninh ,,21.30,,,20.00,26.60,
2021,366343,19000355,5,8,,,,9.75,9,8,7.80,N1,19,Sở GDĐT Bắc Ninh ,,26.80,,,26.80,20.80,
2021,366345,19000357,8,8.50,,,,6.75,9,9.50,,,19,Sở GDĐT Bắc Ninh ,,25.30,,,24.30,,
2021,366350,19000363,5.40,9.25,,,,9.50,9,9.50,,,19,Sở GDĐT Bắc Ninh ,,28.00,,,27.80,,
2021,366348,19000361,7.60,4.75,,,,4.25,5.75,8,9.60,N1,19,Sở GDĐT Bắc Ninh ,,18.00,,,14.80,22.00,
2021,366346,19000359,9,7.50,8.75,7.50,7,,,,9.80,N1,19,Sở GDĐT Bắc Ninh ,23.30,,25.30,23.50,,26.30,27.60
2021,366347,19000360,6.40,8,,,,6,7.25,8.25,,,19,Sở GDĐT Bắc Ninh ,,21.50,,,21.30,,
2021,366338,19000350,9.20,7,8,7.50,7.25,,,,9.60,N1,19,Sở GDĐT Bắc Ninh ,22.80,,24.70,24.00,,25.80,26.80
2021,366351,19000365,8.60,7.25,7.75,8.50,7.50,,,,7,N1,19,Sở GDĐT Bắc Ninh ,23.80,,24.90,24.60,,22.90,23.40
2021,366352,19000368,7.60,8,4.25,7,7.75,,,,8,N1,19,Sở GDĐT Bắc Ninh ,19.00,,18.90,22.40,,23.60,19.90
2021,366353,19000369,9.40,7.75,8.75,5.25,4.25,,,,9.80,N1,19,Sở GDĐT Bắc Ninh ,18.30,,23.40,18.90,,27.00,28.00
2021,366354,19000370,9,6.50,8.50,8.75,6.25,,,,7.80,N1,19,Sở GDĐT Bắc Ninh ,23.50,,26.30,24.00,,23.30,25.30
2021,366355,19000371,8.40,9,,,,7.75,7.25,8.25,10,N1,19,Sở GDĐT Bắc Ninh ,,23.30,,,24.00,27.40,
2021,366356,19000372,3.60,9,,,,8.25,9,7.25,8.80,N1,19,Sở GDĐT Bắc Ninh ,,24.50,,,26.30,21.40,
2021,366358,19000374,9.40,9.50,,,,7.25,8,9,9.80,N1,19,Sở GDĐT Bắc Ninh ,,24.30,,,24.80,28.70,
2021,366359,19000375,8.40,8.25,5.75,7.25,7.75,,,,6.40,N1,19,Sở GDĐT Bắc Ninh ,20.80,,21.40,23.40,,23.00,20.60
2021,366349,19000362,8.40,7.75,8.50,5.75,4,,,,9.80,N1,19,Sở GDĐT Bắc Ninh ,18.30,,22.70,18.20,,26.00,26.70
2021,366361,19000377,9,5.50,8,8.25,5.50,,,,8.60,N1,19,Sở GDĐT Bắc Ninh ,21.80,,25.30,22.80,,23.10,25.60
2021,366362,19000378,8,8.25,,,,4.50,7,7.50,10,N1,19,Sở GDĐT Bắc Ninh ,,19.00,,,19.80,26.30,
2021,366363,19000379,9.40,9.25,,,,5.50,7.50,9,9.80,N1,19,Sở GDĐT Bắc Ninh ,,22.00,,,22.30,28.50,
2021,366365,19000381,7.20,8.75,,,,9,9.25,7.50,7.80,N1,19,Sở GDĐT Bắc Ninh ,,25.80,,,27.00,23.80,
2021,366367,19000383,9,9.25,,,,7.50,9,9.75,9.60,N1,19,Sở GDĐT Bắc Ninh ,,26.30,,,25.80,27.90,
2021,366370,19000386,6,8.50,,,,9.75,9,9,8.20,N1,19,Sở GDĐT Bắc Ninh ,,27.80,,,27.30,22.70,
2021,366369,19000385,9,8,7.25,9.25,9.75,,,,8.80,N1,19,Sở GDĐT Bắc Ninh ,26.30,,25.50,28.00,,25.80,25.10
2021,366371,19000387,9.20,7.50,8,8.50,8.25,,,,6.40,N1,19,Sở GDĐT Bắc Ninh ,24.80,,25.70,26.00,,23.10,23.60
2021,366357,19000373,7.20,9,,,,9.50,9.50,9.75,7.60,N1,19,Sở GDĐT Bắc Ninh ,,28.80,,,28.00,23.80,
2021,366372,19000388,9.20,6.75,9,5.75,4.75,,,,9.80,N1,19,Sở GDĐT Bắc Ninh ,19.50,,24.00,19.70,,25.80,28.00
2021,366373,19000389,6.40,6.50,6.50,5,5.25,,,,8.20,N1,19,Sở GDĐT Bắc Ninh ,16.80,,17.90,16.70,,21.10,21.10
2021,366360,19000376,8.60,7,8,8.75,2.75,,,,7.20,N1,19,Sở GDĐT Bắc Ninh ,19.50,,25.40,20.10,,22.80,23.80
2021,366376,19000392,9.20,7,9,8.75,5.25,,,,6.60,N1,19,Sở GDĐT Bắc Ninh ,23.00,,27.00,23.20,,22.80,24.80
2021,366364,19000380,8.60,8,,,,7.50,9,9.75,9.20,N1,19,Sở GDĐT Bắc Ninh ,,26.30,,,24.50,25.80,
2021,366366,19000382,8.20,9,,,,6.25,7.50,9.50,9.80,N1,19,Sở GDĐT Bắc Ninh ,,23.30,,,22.80,27.00,
2021,366368,19000384,9,8.25,9.25,8.75,7,,,,8.40,N1,19,Sở GDĐT Bắc Ninh ,25.00,,27.00,24.80,,25.70,26.70
2021,366375,19000391,9,6.25,8.50,8.75,3.75,,,,6,N1,19,Sở GDĐT Bắc Ninh ,21.00,,26.30,21.50,,21.30,23.50
2021,366374,19000390,8.40,8.75,,,,9.75,8.75,8.75,6,N1,19,Sở GDĐT Bắc Ninh ,,27.30,,,27.30,23.20,
2021,366377,19000393,8.40,8.75,,,,3.75,6.75,8.50,9.40,N1,19,Sở GDĐT Bắc Ninh ,,19.00,,,19.30,26.60,
2021,366378,19000394,8.80,7,7.75,4.50,5.25,,,,9.80,N1,19,Sở GDĐT Bắc Ninh ,17.50,,21.10,18.60,,25.60,26.40
2021,366379,19000395,8.60,9.25,,,,6.75,7.50,9.75,9.80,N1,19,Sở GDĐT Bắc Ninh ,,24.00,,,23.50,27.70,
2021,366380,19000396,9.20,6.75,8.25,8.50,6,,,,8.60,N1,19,Sở GDĐT Bắc Ninh ,22.80,,26.00,23.70,,24.50,26.10
2021,366381,19000399,9.20,4.50,8.50,6.75,5,,,,,,19,Sở GDĐT Bắc Ninh ,20.30,,24.50,21.00,,,
2021,366382,19000400,9.40,6.50,9,9.50,5.75,,,,7.80,N1,19,Sở GDĐT Bắc Ninh ,24.30,,27.90,24.70,,23.70,26.20
2021,366383,19000401,7.60,6.75,7.25,4,4,,,,9.80,N1,19,Sở GDĐT Bắc Ninh ,15.30,,18.90,15.60,,24.20,24.70
2021,366385,19000403,6.80,5.75,,,,3.25,6.50,6.50,9.20,N1,19,Sở GDĐT Bắc Ninh ,,16.30,,,15.50,21.80,
2021,366384,19000402,8.20,6.25,,,,3,7,8.25,9.80,N1,19,Sở GDĐT Bắc Ninh ,,18.30,,,16.30,24.30,
2021,366387,19000405,9.20,7.75,9.25,9.25,7,,,,8.60,N1,19,Sở GDĐT Bắc Ninh ,25.50,,27.70,25.50,,25.50,27.10
2021,366386,19000404,8.60,9,,,,6.50,7,9.25,9.40,N1,19,Sở GDĐT Bắc Ninh ,,22.80,,,22.50,27.00,
2021,366388,19000406,9.20,7.25,9.25,5.75,6.50,,,,9.20,N1,19,Sở GDĐT Bắc Ninh ,21.50,,24.20,21.50,,25.70,27.70
2021,366389,19000407,9,6.50,8.75,9.25,4.25,,,,9.20,N1,19,Sở GDĐT Bắc Ninh ,22.30,,27.00,22.50,,24.70,27.00
2021,366393,19000411,8.80,8.75,,,,3.75,6.25,9,9.20,N1,19,Sở GDĐT Bắc Ninh ,,19.00,,,18.80,26.80,
2021,366390,19000408,8.60,7.50,8.25,5,4.75,,,,8.60,N1,19,Sở GDĐT Bắc Ninh ,18.00,,21.90,18.40,,24.70,25.50
2021,366391,19000409,9,6.75,7.75,9.50,5.50,,,,8.20,N1,19,Sở GDĐT Bắc Ninh ,22.80,,26.30,24.00,,24.00,25.00
2021,366397,19000415,7.80,8.25,,,,7,7.50,9,9.20,N1,19,Sở GDĐT Bắc Ninh ,,23.50,,,22.80,25.30,
2021,366398,19000416,8.20,8,7.25,7.75,4.50,,,,8,N1,19,Sở GDĐT Bắc Ninh ,19.50,,23.20,20.50,,24.20,23.50
2021,366400,19000418,7.60,8.25,,,,4.25,5.75,9,8.80,N1,19,Sở GDĐT Bắc Ninh ,,19.00,,,18.30,24.70,
2021,366392,19000410,8.80,6,8.50,9.25,2.75,,,,5.40,N1,19,Sở GDĐT Bắc Ninh ,20.50,,26.60,20.80,,20.20,22.70
2021,366402,19000420,8.20,6.25,6.50,5,2.75,,,,9.40,N1,19,Sở GDĐT Bắc Ninh ,14.30,,19.70,16.00,,23.90,24.10
2021,366403,19000421,7,6.75,4.75,5,4.25,,,,8.40,N1,19,Sở GDĐT Bắc Ninh ,14.00,,16.80,16.30,,22.20,20.20
2021,366394,19000412,8.60,8.75,,,,6,8.75,9.50,9.20,N1,19,Sở GDĐT Bắc Ninh ,,24.30,,,23.50,26.60,
2021,366407,19000425,8.80,7,7.50,8.25,4,,,,,,19,Sở GDĐT Bắc Ninh ,19.80,,24.60,21.10,,,
2021,366396,19000414,8.80,6.50,8,5.50,7.25,,,,9.20,N1,19,Sở GDĐT Bắc Ninh ,20.80,,22.30,21.60,,24.50,26.00
2021,366395,19000413,9,9,,,,6.50,8.25,9.25,9.60,N1,19,Sở GDĐT Bắc Ninh ,,24.00,,,23.80,27.60,
2021,366399,19000417,8.80,5.50,7,4.75,3.25,,,,9.60,N1,19,Sở GDĐT Bắc Ninh ,15.00,,20.60,16.80,,23.90,25.40
2021,366401,19000419,8.60,8.50,,,,5.75,8.50,9.25,9.20,N1,19,Sở GDĐT Bắc Ninh ,,23.50,,,22.80,26.30,
2021,366404,19000422,5.60,7.75,,,,9.25,9.50,8,7.20,N1,19,Sở GDĐT Bắc Ninh ,,26.80,,,26.50,20.60,
2021,366406,19000424,6.40,8.50,,,,6.75,7,9.75,8.60,N1,19,Sở GDĐT Bắc Ninh ,,23.50,,,22.30,23.50,
2021,366405,19000423,8.60,8.50,,,,7.75,8,9.75,9.60,N1,19,Sở GDĐT Bắc Ninh ,,25.50,,,24.30,26.70,
2021,366408,19000426,6.20,8.25,,,,9.50,8.75,8.25,6.60,N1,19,Sở GDĐT Bắc Ninh ,,26.50,,,26.50,21.00,
2021,366409,19000427,8.60,7.75,,,,6.25,8,9,8,N1,19,Sở GDĐT Bắc Ninh ,,23.30,,,22.00,24.40,
2021,366410,19000428,8.40,6,8.25,3.25,3,,,,9.60,N1,19,Sở GDĐT Bắc Ninh ,14.50,,19.90,14.70,,24.00,26.30
2021,366411,19000429,8.60,5,7.25,3.50,3.50,,,,9.40,N1,19,Sở GDĐT Bắc Ninh ,14.30,,19.40,15.60,,23.00,25.30
2021,366412,19000430,8.20,7.25,,,,5.25,7.25,9.50,9.20,N1,19,Sở GDĐT Bắc Ninh ,,22.00,,,19.80,24.70,
2021,366413,19000431,9,5.25,8,3.50,3.25,,,,9.40,N1,19,Sở GDĐT Bắc Ninh ,14.80,,20.50,15.80,,23.70,26.40
2021,366414,19000432,8.40,8,,,,3.50,6.75,8,9.80,N1,19,Sở GDĐT Bắc Ninh ,,18.30,,,18.30,26.20,
2021,366415,19000433,8.80,5,8.75,3.25,4.50,,,,9.20,N1,19,Sở GDĐT Bắc Ninh ,16.50,,20.80,16.60,,23.00,26.80
2021,366417,19000435,8.80,5,7.25,7.75,3,,,,5.60,N1,19,Sở GDĐT Bắc Ninh ,18.00,,23.80,19.60,,19.40,21.70
2021,366416,19000434,9,8,8,5.25,3.25,,,,9.60,N1,19,Sở GDĐT Bắc Ninh ,16.50,,22.30,17.50,,26.60,26.60
2021,366418,19000436,9,8.50,7.75,5,3.50,,,,9.80,N1,19,Sở GDĐT Bắc Ninh ,16.30,,21.80,17.50,,27.30,26.60
2021,366420,19000438,8.60,6.50,8.25,8.75,3.25,,,,7.80,N1,19,Sở GDĐT Bắc Ninh ,20.30,,25.60,20.60,,22.90,24.70
2021,366419,19000437,8,8,,,,5.75,7,8.75,9.20,N1,19,Sở GDĐT Bắc Ninh ,,21.50,,,20.80,25.20,
2021,366421,19000439,8.60,7.25,8.50,7.75,3.50,,,,6,N1,19,Sở GDĐT Bắc Ninh ,19.80,,24.90,19.90,,21.90,23.10
2021,366422,19000440,8.60,7.25,8.75,9.25,3.75,,,,9.20,N1,19,Sở GDĐT Bắc Ninh ,21.80,,26.60,21.60,,25.00,26.60
2021,366423,19000441,7.60,8.50,,,,7,7.50,5.50,9.60,N1,19,Sở GDĐT Bắc Ninh ,,20.00,,,23.00,25.70,
2021,366424,19000442,8.20,7,8.50,6.25,6.25,,,,9.80,N1,19,Sở GDĐT Bắc Ninh ,21.00,,23.00,20.70,,25.00,26.50
2021,366429,19000447,4,6,,,,5,6,8.25,8.20,N1,19,Sở GDĐT Bắc Ninh ,,19.30,,,17.00,18.20,
2021,366430,19000448,9.20,6.50,6.75,4.50,4.25,,,,9.20,N1,19,Sở GDĐT Bắc Ninh ,15.50,,20.50,18.00,,24.90,25.20
2021,366425,19000443,8,5,6,4.25,6,,,,8,N1,19,Sở GDĐT Bắc Ninh ,16.30,,18.30,18.30,,21.00,22.00
2021,366426,19000444,8.60,5.75,8.25,5.50,5,,,,8.80,N1,19,Sở GDĐT Bắc Ninh ,18.80,,22.40,19.10,,23.20,25.70
2021,366427,19000445,9,6.25,8.50,9.75,5,,,,6.20,N1,19,Sở GDĐT Bắc Ninh ,23.30,,27.30,23.80,,21.50,23.70
2021,366428,19000446,8,8.75,,,,3.75,6.50,9.75,9.40,N1,19,Sở GDĐT Bắc Ninh ,,20.00,,,19.00,26.20,
2021,366437,19000455,7.80,7.25,8.25,6.50,5,,,,6.80,N1,19,Sở GDĐT Bắc Ninh ,19.80,,22.60,19.30,,21.90,22.90
2021,366441,19000459,9,7.75,8.25,9.25,5.75,,,,7.20,N1,19,Sở GDĐT Bắc Ninh ,23.30,,26.50,24.00,,24.00,24.50
2021,366431,19000449,7,6.25,,,,4,6.75,7.25,9.60,N1,19,Sở GDĐT Bắc Ninh ,,18.00,,,17.00,22.90,
2021,366432,19000450,8.20,6.25,8.50,9.75,3.75,,,,8,N1,19,Sở GDĐT Bắc Ninh ,22.00,,26.50,21.70,,22.50,24.70
2021,366433,19000451,7,8,,,,4,6.25,8,9.20,N1,19,Sở GDĐT Bắc Ninh ,,18.30,,,18.30,24.20,
2021,366436,19000454,8,8.75,,,,8.25,9.25,9.25,9.60,N1,19,Sở GDĐT Bắc Ninh ,,26.80,,,26.30,26.40,
2021,366434,19000452,7.60,7.75,,,,6.25,5.75,7.50,9.20,N1,19,Sở GDĐT Bắc Ninh ,,19.50,,,19.80,24.50,
2021,366435,19000453,6.40,5.75,,,,4,6.75,7,9.40,N1,19,Sở GDĐT Bắc Ninh ,,17.80,,,16.50,21.60,
2021,366442,19000460,8,7.75,,,,4.75,8,9.25,8.60,N1,19,Sở GDĐT Bắc Ninh ,,22.00,,,20.50,24.40,
2021,366439,19000457,7.40,6.50,8.25,9,5.75,,,,6,N1,19,Sở GDĐT Bắc Ninh ,23.00,,24.70,22.20,,19.90,21.70
