schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,632958,35000040,7.80,6.50,7.25,8.50,5,,,,3.40,N1,35,Sở GDĐT Quảng Ngãi ,20.80,,23.60,21.30,,17.70,18.50
2021,632960,35000042,7.80,8.25,6,7.50,8.75,,,,4.80,N1,35,Sở GDĐT Quảng Ngãi ,22.30,,21.30,24.10,,20.90,18.60
2021,632961,35000043,7.60,8.50,7.75,5.50,5,,,,7.40,N1,35,Sở GDĐT Quảng Ngãi ,18.30,,20.90,18.10,,23.50,22.80
2021,632969,35000051,8.20,7.25,7,8.75,4.75,,,,4.80,N1,35,Sở GDĐT Quảng Ngãi ,20.50,,24.00,21.70,,20.30,20.00
2021,632968,35000050,7.20,5.50,7,6,6,,,,1.60,N1,35,Sở GDĐT Quảng Ngãi ,19.00,,20.20,19.20,,14.30,15.80
2021,632963,35000045,7.60,9.25,,,,6.25,9.25,9.50,5.20,N1,35,Sở GDĐT Quảng Ngãi ,,25.00,,,24.80,22.10,
2021,632962,35000044,7.60,8,5,8.25,7,,,,7,N1,35,Sở GDĐT Quảng Ngãi ,20.30,,20.90,22.90,,22.60,19.60
2021,632964,35000046,7.40,5.25,5.25,6.25,5,,,,6,N1,35,Sở GDĐT Quảng Ngãi ,16.50,,18.90,18.70,,18.70,18.70
2021,632967,35000049,7.80,6.50,6,6.75,5,,,,5.20,N1,35,Sở GDĐT Quảng Ngãi ,17.80,,20.60,19.60,,19.50,19.00
2021,632975,35000057,5.40,6.50,,,,2.75,4.50,8.50,3,N1,35,Sở GDĐT Quảng Ngãi ,,15.80,,,13.80,14.90,
2021,632966,35000048,1.80,3.75,,,,3.50,5.25,5.25,3.60,N1,35,Sở GDĐT Quảng Ngãi ,,14.00,,,12.50,9.20,
2021,632965,35000047,9,7.25,8.50,8.75,6,,,,8.40,N1,35,Sở GDĐT Quảng Ngãi ,23.30,,26.30,23.80,,24.70,25.90
2021,632970,35000052,7.20,7.25,6.50,6.25,5.25,,,,3.80,N1,35,Sở GDĐT Quảng Ngãi ,18.00,,20.00,18.70,,18.30,17.50
2021,632972,35000054,8,6.75,7.75,7.50,5.25,,,,4.20,N1,35,Sở GDĐT Quảng Ngãi ,20.50,,23.30,20.80,,19.00,20.00
2021,632971,35000053,6.40,7.50,,,,5.25,7.50,9,4.20,N1,35,Sở GDĐT Quảng Ngãi ,,21.80,,,20.30,18.10,
2021,632979,35000061,7.20,6.75,,,,6,8,8,3,N1,35,Sở GDĐT Quảng Ngãi ,,22.00,,,20.80,17.00,
2021,632973,35000055,7.40,7,,,,2.75,7,8.75,5.20,N1,35,Sở GDĐT Quảng Ngãi ,,18.50,,,16.80,19.60,
2021,632978,35000060,7.40,6.75,6.50,6,4.25,,,,4.20,N1,35,Sở GDĐT Quảng Ngãi ,16.80,,19.90,17.70,,18.40,18.10
2021,632974,35000056,6,7,,,,4,6.25,7.25,3.60,N1,35,Sở GDĐT Quảng Ngãi ,,17.50,,,17.30,16.60,
2021,632976,35000058,7,6.50,,,,4.75,6.50,8.25,2.60,N1,35,Sở GDĐT Quảng Ngãi ,,19.50,,,17.80,16.10,
2021,632982,35000064,6,7.25,,,,2.50,6.75,6.50,3.40,N1,35,Sở GDĐT Quảng Ngãi ,,15.80,,,16.50,16.70,
2021,632984,35000066,8.20,5.75,6.75,7.75,4.25,,,,6.20,N1,35,Sở GDĐT Quảng Ngãi ,18.80,,22.70,20.20,,20.20,21.20
2021,632977,35000059,5.60,6.75,,,,4.75,7,7.50,3.40,N1,35,Sở GDĐT Quảng Ngãi ,,19.30,,,18.50,15.80,
2021,632988,35000070,5.20,6.25,2.50,2.75,3,,,,3.20,N1,35,Sở GDĐT Quảng Ngãi ,8.30,,10.50,11.00,,14.70,10.90
2021,632989,35000071,7.60,4,,,,5.50,8.50,8.75,4,N1,35,Sở GDĐT Quảng Ngãi ,,22.80,,,18.00,15.60,
2021,632980,35000062,7.60,6,4.75,5.25,2.75,,,,3.60,N1,35,Sở GDĐT Quảng Ngãi ,12.80,,17.60,15.60,,17.20,16.00
2021,632981,35000063,7.20,6.75,6.50,6.25,4.75,,,,3.60,N1,35,Sở GDĐT Quảng Ngãi ,17.50,,20.00,18.20,,17.60,17.30
2021,632991,35000073,6.80,8,6.50,7.25,5.50,,,,7.80,N1,35,Sở GDĐT Quảng Ngãi ,19.30,,20.60,19.60,,22.60,21.10
2021,632992,35000074,6,6.75,,,,2.50,6.50,7.50,3.60,N1,35,Sở GDĐT Quảng Ngãi ,,16.50,,,15.80,16.40,
2021,632985,35000067,5.80,4.75,,,,3.25,6,7.25,3.80,N1,35,Sở GDĐT Quảng Ngãi ,,16.50,,,14.00,14.40,
2021,632983,35000065,8.40,6.50,8.25,7.50,5.75,,,,4.20,N1,35,Sở GDĐT Quảng Ngãi ,21.50,,24.20,21.70,,19.10,20.80
2021,632993,35000075,7,8.75,,,,4.50,8,9.25,8.20,N1,35,Sở GDĐT Quảng Ngãi ,,21.80,,,21.30,24.00,
2021,632986,35000068,8.20,8.75,8.25,6,6.25,,,,9.60,N1,35,Sở GDĐT Quảng Ngãi ,20.50,,22.50,20.50,,26.60,26.10
2021,632987,35000069,4.20,5.75,,,,3,3.50,7.75,2.80,N1,35,Sở GDĐT Quảng Ngãi ,,14.30,,,12.30,12.80,
2021,632990,35000072,8.60,7.75,8.25,6.25,4.50,,,,8.80,N1,35,Sở GDĐT Quảng Ngãi ,19.00,,23.10,19.40,,25.20,25.70
2021,632999,35000081,7.80,6.75,6.50,7,4.25,,,,6.20,N1,35,Sở GDĐT Quảng Ngãi ,17.80,,21.30,19.10,,20.80,20.50
2021,633000,35000082,6.40,7.91,,,,5,8.75,9,3.80,N1,35,Sở GDĐT Quảng Ngãi ,,22.80,,,21.70,18.10,
2021,633004,35000086,7.20,6.50,6.75,6.25,5.50,,,,5.60,N1,35,Sở GDĐT Quảng Ngãi ,18.50,,20.20,19.00,,19.30,19.50
2021,633005,35000087,7.80,3.75,7,8.50,4.75,,,,5,N1,35,Sở GDĐT Quảng Ngãi ,20.30,,23.30,21.10,,16.60,19.80
2021,632994,35000076,6.60,6.50,,,,6.75,6.50,9.25,3.60,N1,35,Sở GDĐT Quảng Ngãi ,,22.50,,,19.80,16.70,
2021,632995,35000077,6.80,6,,,,3.25,6.75,9,4.60,N1,35,Sở GDĐT Quảng Ngãi ,,19.00,,,16.00,17.40,
2021,632996,35000078,8.20,7,6.25,8.25,4,,,,5,N1,35,Sở GDĐT Quảng Ngãi ,18.50,,22.70,20.50,,20.20,19.50
2021,632997,35000079,7.40,6.50,6.50,6.25,5.25,,,,4.80,N1,35,Sở GDĐT Quảng Ngãi ,18.00,,20.20,18.90,,18.70,18.70
2021,632998,35000080,6.60,6,,,,5.25,8.75,8.75,3.20,N1,35,Sở GDĐT Quảng Ngãi ,,22.80,,,20.00,15.80,
2021,633001,35000083,8,8,7,8,7.50,,,,5.20,N1,35,Sở GDĐT Quảng Ngãi ,22.50,,23.00,23.50,,21.20,20.20
2021,633002,35000084,8,9,6.75,6.50,5.25,,,,5.80,N1,35,Sở GDĐT Quảng Ngãi ,18.50,,21.30,19.80,,22.80,20.60
2021,633010,35000092,7.60,7.50,6.75,7,6,,,,5.20,N1,35,Sở GDĐT Quảng Ngãi ,19.80,,21.40,20.60,,20.30,19.60
2021,633003,35000085,7.40,7.50,,,,,,,6,N1,35,Sở GDĐT Quảng Ngãi ,,,,,,20.90,
2021,633012,35000094,7.80,8,7.50,7.75,5.50,,,,5.60,N1,35,Sở GDĐT Quảng Ngãi ,20.80,,23.10,21.10,,21.40,20.90
2021,633013,35000095,7.60,7,6.25,7.75,5.25,,,,4.80,N1,35,Sở GDĐT Quảng Ngãi ,19.30,,21.60,20.60,,19.40,18.70
2021,633015,35000097,9.60,5.50,8,8.50,5.25,,,,7.40,N1,35,Sở GDĐT Quảng Ngãi ,21.80,,26.10,23.40,,22.50,25.00
2021,633016,35000098,7.80,5.25,7.75,8,3.25,,,,5.20,N1,35,Sở GDĐT Quảng Ngãi ,19.00,,23.60,19.10,,18.30,20.80
2021,633006,35000088,7.20,6.50,5.75,4.75,3.75,,,,3.40,N1,35,Sở GDĐT Quảng Ngãi ,14.30,,17.70,15.70,,17.10,16.30
2021,633008,35000090,8,7.75,6.75,6.75,4.25,,,,8.60,N1,35,Sở GDĐT Quảng Ngãi ,17.80,,21.50,19.00,,24.40,23.40
2021,633007,35000089,7.20,8,6.50,6.50,4.50,,,,4.80,N1,35,Sở GDĐT Quảng Ngãi ,17.50,,20.20,18.20,,20.00,18.50
2021,633009,35000091,7.80,9,,,,5.75,7.50,9.50,8.80,N1,35,Sở GDĐT Quảng Ngãi ,,22.80,,,22.30,25.60,
2021,633011,35000093,7.40,8,4.25,8,6,,,,5.40,N1,35,Sở GDĐT Quảng Ngãi ,18.30,,19.70,21.40,,20.80,17.10
2021,633020,35000102,7.20,7,5,5.50,2.75,,,,3.40,N1,35,Sở GDĐT Quảng Ngãi ,13.30,,17.70,15.50,,17.60,15.60
2021,633019,35000101,8.40,6.50,6.25,7.50,4.50,,,,6.40,N1,35,Sở GDĐT Quảng Ngãi ,18.30,,22.20,20.40,,21.30,21.10
2021,633014,35000096,5.80,6.50,,,,4.75,7.75,7.50,4.20,N1,35,Sở GDĐT Quảng Ngãi ,,20.00,,,19.00,16.50,
2021,633021,35000103,7,7.25,,,,5.25,7.50,9,6,N1,35,Sở GDĐT Quảng Ngãi ,,21.80,,,20.00,20.30,
2021,633022,35000104,8.80,7.25,8.25,8,5.25,,,,7.60,N1,35,Sở GDĐT Quảng Ngãi ,21.50,,25.10,22.10,,23.70,24.70
2021,633018,35000100,8.20,5.75,5.25,4.75,2.75,,,,5.20,N1,35,Sở GDĐT Quảng Ngãi ,12.80,,18.20,15.70,,19.20,18.70
2021,633017,35000099,7.80,8,7.75,8,6,,,,6.80,N1,35,Sở GDĐT Quảng Ngãi ,21.80,,23.60,21.80,,22.60,22.40
2021,633027,35000110,8,9,5.25,7,6.75,,,,9.40,N1,35,Sở GDĐT Quảng Ngãi ,19.00,,20.30,21.80,,26.40,22.70
2021,633024,35000107,4,5.25,,,,5.25,6.50,8.25,4,N1,35,Sở GDĐT Quảng Ngãi ,,20.00,,,17.00,13.30,
2021,633032,35000115,5.60,8,,,,2.50,6.75,7.50,3.40,N1,35,Sở GDĐT Quảng Ngãi ,,16.80,,,17.30,17.00,
2021,633023,35000106,7.80,7,6.50,7.50,5.75,,,,6.60,N1,35,Sở GDĐT Quảng Ngãi ,19.80,,21.80,21.10,,21.40,20.90
2021,633025,35000108,6.60,6.25,7,6,3.75,,,,5,N1,35,Sở GDĐT Quảng Ngãi ,16.80,,19.60,16.40,,17.90,18.60
2021,633026,35000109,7.60,6,6.50,6.25,4.25,,,,4,N1,35,Sở GDĐT Quảng Ngãi ,17.00,,20.40,18.10,,17.60,18.10
2021,633033,35000116,8.40,6.41,7.50,8,3.25,,,,4,N1,35,Sở GDĐT Quảng Ngãi ,18.80,,23.90,19.70,,18.80,19.90
2021,633028,35000111,3.60,5.50,3,3.50,3.75,,,,2.60,N1,35,Sở GDĐT Quảng Ngãi ,10.30,,10.10,10.90,,11.70,9.20
2021,633029,35000112,5.40,7,,,,3.25,7,8.25,3.20,N1,35,Sở GDĐT Quảng Ngãi ,,18.50,,,17.30,15.60,
2021,633035,35000118,7.80,8.25,8.25,8,4.50,,,,6.20,N1,35,Sở GDĐT Quảng Ngãi ,20.80,,24.10,20.30,,22.30,22.30
2021,633037,35000120,6.80,5.50,,,,2.25,6.75,8.50,2,N1,35,Sở GDĐT Quảng Ngãi ,,17.50,,,14.50,14.30,
2021,633031,35000114,4.60,6,,,,2,6,6.75,4,N1,35,Sở GDĐT Quảng Ngãi ,,14.80,,,14.00,14.60,
2021,633030,35000113,6.80,4.75,3,6,2.50,,,,4,N1,35,Sở GDĐT Quảng Ngãi ,11.50,,15.80,15.30,,15.60,13.80
2021,633041,35000124,8.60,7.50,8,6.50,4.75,,,,8.80,N1,35,Sở GDĐT Quảng Ngãi ,19.30,,23.10,19.90,,24.90,25.40
2021,633042,35000125,7,6.50,,,,6.25,7.75,8.75,6,N1,35,Sở GDĐT Quảng Ngãi ,,22.80,,,20.50,19.50,
2021,633043,35000126,6.40,6.50,5.25,6.50,3,,,,6.40,N1,35,Sở GDĐT Quảng Ngãi ,14.80,,18.20,15.90,,19.30,18.10
2021,633034,35000117,7.80,7,7.75,6,3.75,,,,4.40,N1,35,Sở GDĐT Quảng Ngãi ,17.50,,21.60,17.60,,19.20,20.00
2021,633044,35000127,7,7,4.50,6.25,4.25,,,,6.60,N1,35,Sở GDĐT Quảng Ngãi ,15.00,,17.80,17.50,,20.60,18.10
2021,633036,35000119,8.40,6.25,7.75,7.25,6,,,,2.80,N1,35,Sở GDĐT Quảng Ngãi ,21.00,,23.40,21.70,,17.50,19.00
2021,633046,35000129,6.40,7,4.25,3.50,3.50,,,,3.80,N1,35,Sở GDĐT Quảng Ngãi ,11.30,,14.20,13.40,,17.20,14.50
2021,633039,35000122,7,6.50,7.25,7.75,3.25,,,,5,N1,35,Sở GDĐT Quảng Ngãi ,18.30,,22.00,18.00,,18.50,19.30
2021,633047,35000130,5.20,9,,,,7.50,7.50,9.50,6.80,N1,35,Sở GDĐT Quảng Ngãi ,,24.50,,,24.00,21.00,
2021,633038,35000121,6.20,6.50,,,,4.25,7,5.75,3,N1,35,Sở GDĐT Quảng Ngãi ,,17.00,,,17.80,15.70,
2021,633040,35000123,7,5.50,5.75,5,4.25,,,,4.20,N1,35,Sở GDĐT Quảng Ngãi ,15.00,,17.80,16.30,,16.70,17.00
2021,633048,35000131,7.40,7.50,6.50,5.25,6,,,,9,N1,35,Sở GDĐT Quảng Ngãi ,17.80,,19.20,18.70,,23.90,22.90
2021,633049,35000132,4.20,6.50,,,,5.25,8,7.50,6,N1,35,Sở GDĐT Quảng Ngãi ,,20.80,,,19.80,16.70,
2021,633051,35000134,6.60,8.50,,,,3.75,8.25,9.25,3,N1,35,Sở GDĐT Quảng Ngãi ,,21.30,,,20.50,18.10,
2021,633050,35000133,8.20,6,7.25,7.50,6.25,,,,6.80,N1,35,Sở GDĐT Quảng Ngãi ,21.00,,23.00,22.00,,21.00,22.30
2021,633054,35000137,8.40,7.50,7.75,8,4,,,,6,N1,35,Sở GDĐT Quảng Ngãi ,19.80,,24.20,20.40,,21.90,22.20
2021,633056,35000139,8.80,6.75,5.75,7,5.25,,,,4.20,N1,35,Sở GDĐT Quảng Ngãi ,18.00,,21.60,21.10,,19.80,18.80
2021,633057,35000140,8.20,,7.25,7,5.25,,,,,,35,Sở GDĐT Quảng Ngãi ,19.50,,22.50,20.50,,,
2021,633055,35000138,5.80,6.75,,,,4.25,6.25,7.50,5.80,N1,35,Sở GDĐT Quảng Ngãi ,,18.00,,,17.30,18.40,
2021,633045,35000128,6.20,7.25,5,4.75,3.75,,,,3.60,N1,35,Sở GDĐT Quảng Ngãi ,13.50,,16.00,14.70,,17.10,14.80
2021,633058,35000141,7,5.75,,,,4.75,8,9.50,5,N1,35,Sở GDĐT Quảng Ngãi ,,22.30,,,18.50,17.80,
2021,633059,35000142,7,8.75,4.75,4.25,4,,,,8.20,N1,35,Sở GDĐT Quảng Ngãi ,13.00,,16.00,15.30,,24.00,20.00
2021,633060,35000143,8.20,4.75,7.25,8.25,5.25,,,,7,N1,35,Sở GDĐT Quảng Ngãi ,20.80,,23.70,21.70,,20.00,22.50
2021,633061,35000144,7.80,7,4.50,5.50,3.75,,,,4.80,N1,35,Sở GDĐT Quảng Ngãi ,13.80,,17.80,17.10,,19.60,17.10
2021,633064,35000147,7,7.50,,,,7,7.75,9.25,4.80,N1,35,Sở GDĐT Quảng Ngãi ,,24.00,,,22.30,19.30,
2021,633063,35000146,6.20,6,5,5.50,4.25,,,,2.60,N1,35,Sở GDĐT Quảng Ngãi ,14.80,,16.70,16.00,,14.80,13.80
2021,633052,35000135,9,7.75,8.50,8.75,6.50,,,,8.80,N1,35,Sở GDĐT Quảng Ngãi ,23.80,,26.30,24.30,,25.60,26.30
2021,633065,35000148,8.20,7,7.50,7.50,4,,,,5.80,N1,35,Sở GDĐT Quảng Ngãi ,19.00,,23.20,19.70,,21.00,21.50
2021,633053,35000136,4,4,,,,3,6.75,6,2.40,N1,35,Sở GDĐT Quảng Ngãi ,,15.80,,,13.80,10.40,
2021,633066,35000149,9.20,7.75,8.75,8,6.50,,,,7.80,N1,35,Sở GDĐT Quảng Ngãi ,23.30,,26.00,23.70,,24.80,25.80
2021,633068,35000151,5.40,4.50,4.50,3.50,5,,,,4,N1,35,Sở GDĐT Quảng Ngãi ,13.00,,13.40,13.90,,13.90,13.90
2021,633071,35000154,8,5.25,7.50,7.50,4.75,,,,6.40,N1,35,Sở GDĐT Quảng Ngãi ,19.80,,23.00,20.30,,19.70,21.90
2021,633072,35000155,8.20,7.25,5.75,7,6,,,,5.40,N1,35,Sở GDĐT Quảng Ngãi ,18.80,,21.00,21.20,,20.90,19.40
2021,633073,35000156,7.60,7,,,,5.50,7.50,9.25,3.40,N1,35,Sở GDĐT Quảng Ngãi ,,22.30,,,20.00,18.00,
2021,633074,35000157,7.60,7.50,5.75,7.25,4.75,,,,5.20,N1,35,Sở GDĐT Quảng Ngãi ,17.80,,20.60,19.60,,20.30,18.60
2021,633062,35000145,8.40,7.25,7,5.75,5.25,,,,8.80,N1,35,Sở GDĐT Quảng Ngãi ,18.00,,21.20,19.40,,24.50,24.20
2021,633075,35000158,5.80,6.50,4,4.50,5.50,,,,3.80,N1,35,Sở GDĐT Quảng Ngãi ,14.00,,14.30,15.80,,16.10,13.60
2021,633077,35000160,8,7.25,6.25,4.50,5.25,,,,8.20,N1,35,Sở GDĐT Quảng Ngãi ,16.00,,18.80,17.80,,23.50,22.50
2021,633076,35000159,6.60,8,5.25,5.25,4.25,,,,4,N1,35,Sở GDĐT Quảng Ngãi ,14.80,,17.10,16.10,,18.60,15.90
2021,633067,35000150,7.40,8,,,,4.75,7.25,9.25,4.80,N1,35,Sở GDĐT Quảng Ngãi ,,21.30,,,20.00,20.20,
2021,633079,35000162,7,7,4,8.25,4.75,,,,4.40,N1,35,Sở GDĐT Quảng Ngãi ,17.00,,19.30,20.00,,18.40,15.40
2021,633078,35000161,7.80,7.50,7.75,6,4.50,,,,6.80,N1,35,Sở GDĐT Quảng Ngãi ,18.30,,21.60,18.30,,22.10,22.40
2021,633080,35000163,5.80,7,4.75,2.75,4.25,,,,3.80,N1,35,Sở GDĐT Quảng Ngãi ,11.80,,13.30,12.80,,16.60,14.40
2021,633070,35000153,6,3.75,3,5,4.50,,,,3.20,N1,35,Sở GDĐT Quảng Ngãi ,12.50,,14.00,15.50,,13.00,12.20
2021,633069,35000152,5.80,6.75,5.25,7,3.75,,,,3.20,N1,35,Sở GDĐT Quảng Ngãi ,16.00,,18.10,16.60,,15.80,14.30
2021,633082,35000165,8,8,7.75,8,4.25,,,,6.80,N1,35,Sở GDĐT Quảng Ngãi ,20.00,,23.80,20.30,,22.80,22.60
2021,633083,35000166,8.60,6.50,7.50,7.25,4.75,,,,5.40,N1,35,Sở GDĐT Quảng Ngãi ,19.50,,23.40,20.60,,20.50,21.50
2021,633084,35000167,8,6.50,7.50,4.50,5,,,,7.80,N1,35,Sở GDĐT Quảng Ngãi ,17.00,,20.00,17.50,,22.30,23.30
2021,633087,35000170,8.20,8.50,4,8.50,5.50,,,,6.20,N1,35,Sở GDĐT Quảng Ngãi ,18.00,,20.70,22.20,,22.90,18.40
2021,633086,35000169,6.60,7.25,4.50,4.25,5.25,,,,5.60,N1,35,Sở GDĐT Quảng Ngãi ,14.00,,15.40,16.10,,19.50,16.70
2021,633088,35000171,8.60,9,6.50,8.25,4,,,,8.80,N1,35,Sở GDĐT Quảng Ngãi ,18.80,,23.40,20.90,,26.40,23.90
2021,633090,35000173,7.80,8.25,8,7,4,,,,9.40,N1,35,Sở GDĐT Quảng Ngãi ,19.00,,22.80,18.80,,25.50,25.20
2021,633093,35000176,6.60,6.75,5,8.25,3.50,,,,6.80,N1,35,Sở GDĐT Quảng Ngãi ,16.80,,19.90,18.40,,20.20,18.40
2021,633091,35000174,8,6.75,8.50,5.25,5.75,,,,9,N1,35,Sở GDĐT Quảng Ngãi ,19.50,,21.80,19.00,,23.80,25.50
2021,633081,35000164,6.20,7.75,,,,8.25,8.50,9.75,5.40,N1,35,Sở GDĐT Quảng Ngãi ,,26.50,,,24.50,19.40,
2021,633096,35000179,5,6,,,,2,6.50,6.50,3,N1,35,Sở GDĐT Quảng Ngãi ,,15.00,,,14.50,14.00,
2021,633095,35000178,7.80,6.75,7,8.25,5.75,,,,5.60,N1,35,Sở GDĐT Quảng Ngãi ,21.00,,23.10,21.80,,20.20,20.40
2021,633099,35000182,7.20,8.25,5.50,5.75,6.50,,,,5.20,N1,35,Sở GDĐT Quảng Ngãi ,17.80,,18.50,19.50,,20.70,17.90
2021,633098,35000181,8.40,6.75,6.75,6.50,5.50,,,,4,N1,35,Sở GDĐT Quảng Ngãi ,18.80,,21.70,20.40,,19.20,19.20
2021,633085,35000168,8.60,8.75,8,8.75,7,,,,8.20,N1,35,Sở GDĐT Quảng Ngãi ,23.80,,25.40,24.40,,25.60,24.80
