schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,954431,60000186,7.80,6,6.25,5,6.25,,,,6.80,N1,60,Sở GDĐT Bạc Liêu ,17.50,,19.10,19.10,,20.60,20.90
2021,954444,60000199,7,8.75,,,,6.75,9,9.50,8.20,N1,60,Sở GDĐT Bạc Liêu ,,25.30,,,24.50,24.00,
2021,954432,60000187,6.40,6.50,,,,7.50,8.50,9,7.40,N1,60,Sở GDĐT Bạc Liêu ,,25.00,,,22.50,20.30,
2021,954446,60000201,5.60,6.25,,,,6.25,7.75,9,6.80,N1,60,Sở GDĐT Bạc Liêu ,,23.00,,,20.30,18.70,
2021,954437,60000192,8,8,,,,3.50,7.25,9,8.40,N1,60,Sở GDĐT Bạc Liêu ,,19.80,,,18.80,24.40,
2021,954448,60000203,7.60,7.25,,,,6.25,7.25,8.75,5.40,N1,60,Sở GDĐT Bạc Liêu ,,22.30,,,20.80,20.30,
2021,954450,60000205,5.40,7.50,,,,4,6.50,9.25,5.60,N1,60,Sở GDĐT Bạc Liêu ,,19.80,,,18.00,18.50,
2021,954451,60000206,6,7.25,,,,6.75,8,9.50,5,N1,60,Sở GDĐT Bạc Liêu ,,24.30,,,22.00,18.30,
2021,954452,60000207,7.60,7.33,4.50,6.25,5,,,,,,60,Sở GDĐT Bạc Liêu ,15.80,,18.40,18.90,,,
2021,954441,60000196,7.60,8.75,6.75,7.75,7,,,,9,N1,60,Sở GDĐT Bạc Liêu ,21.50,,22.10,22.40,,25.40,23.40
2021,954454,60000209,,6.50,,,,7.50,7.75,,,,60,Sở GDĐT Bạc Liêu ,,,,,21.80,,
2021,954453,60000208,8.40,6.50,,,,7,9,9,6.80,N1,60,Sở GDĐT Bạc Liêu ,,25.00,,,22.50,21.70,
2021,954443,60000198,6.60,7,,,,7.50,8.50,9.25,5.40,N1,60,Sở GDĐT Bạc Liêu ,,25.30,,,23.00,19.00,
2021,954455,60000210,4.20,5.25,,,,3,7,9,3.20,N1,60,Sở GDĐT Bạc Liêu ,,19.00,,,15.30,12.60,
2021,954456,60000211,7,7,,,,4,7.75,8.75,4.80,N1,60,Sở GDĐT Bạc Liêu ,,20.50,,,18.80,18.80,
2021,954457,60000212,6.60,6,,,,2.50,7.25,8.25,3,N1,60,Sở GDĐT Bạc Liêu ,,18.00,,,15.80,15.60,
2021,954445,60000200,7.20,5.50,6.25,5.50,6.25,,,,9.40,N1,60,Sở GDĐT Bạc Liêu ,18.00,,19.00,19.00,,22.10,22.90
2021,954458,60000213,6.40,7.50,,,,7.25,8,10,5.40,N1,60,Sở GDĐT Bạc Liêu ,,25.30,,,22.80,19.30,
2021,954449,60000204,9,7.75,7.50,8.25,6,,,,6.80,N1,60,Sở GDĐT Bạc Liêu ,21.80,,24.80,23.30,,23.60,23.30
2021,954447,60000202,8.40,8,,,,7.50,8.75,9.50,8.60,N1,60,Sở GDĐT Bạc Liêu ,,25.80,,,24.30,25.00,
2021,954459,60000214,7.60,7.25,7.75,8.25,7,,,,7,N1,60,Sở GDĐT Bạc Liêu ,23.00,,23.60,22.90,,21.90,22.40
2021,954461,60000216,,5.75,,,,5,8,,,,60,Sở GDĐT Bạc Liêu ,,,,,18.80,,
2021,954462,60000217,5.40,6.75,,,,6.25,7.50,,,,60,Sở GDĐT Bạc Liêu ,,,,,20.50,,
2021,954463,60000218,5,6.25,,,,6.25,6.50,,,,60,Sở GDĐT Bạc Liêu ,,,,,19.00,,
2021,954465,60000220,,8.25,,,,8.50,8.75,,,,60,Sở GDĐT Bạc Liêu ,,,,,25.50,,
2021,954467,60000222,6,6.50,5,5.75,5,,,,7.20,N1,60,Sở GDĐT Bạc Liêu ,15.80,,16.80,16.80,,19.70,18.20
2021,954468,60000223,6.40,7.75,,,,7.25,6.25,7.50,9.20,N1,60,Sở GDĐT Bạc Liêu ,,21.00,,,21.30,23.40,
2021,954469,60000224,6.20,7,,,,4.50,7.75,8,4.20,N1,60,Sở GDĐT Bạc Liêu ,,20.30,,,19.30,17.40,
2021,954470,60000225,2.60,3.75,,,,3.75,6.25,,,,60,Sở GDĐT Bạc Liêu ,,,,,13.80,,
2021,954471,60000226,7.60,8,,,,6,7.50,9.25,6.20,N1,60,Sở GDĐT Bạc Liêu ,,22.80,,,21.50,21.80,
2021,954472,60000227,7.20,6.25,7,6.25,5.50,,,,8.40,N1,60,Sở GDĐT Bạc Liêu ,18.80,,20.50,19.00,,21.90,22.60
2021,954473,60000228,8.60,8,,,,5.50,8,9.75,6,N1,60,Sở GDĐT Bạc Liêu ,,23.30,,,21.50,22.60,
2021,954460,60000215,8.80,6.50,8.25,7.25,8,,,,6.80,N1,60,Sở GDĐT Bạc Liêu ,23.50,,24.30,24.10,,22.10,23.90
2021,954474,60000229,8.40,4.25,8.25,5,5,,,,9.80,N1,60,Sở GDĐT Bạc Liêu ,18.30,,21.70,18.40,,22.50,26.50
2021,954475,60000230,6.60,7.50,4.75,4.75,4.75,,,,5.40,N1,60,Sở GDĐT Bạc Liêu ,14.30,,16.10,16.10,,19.50,16.80
2021,954476,60000231,6.60,3.75,,,,4.50,7,8.75,2.60,N1,60,Sở GDĐT Bạc Liêu ,,20.30,,,15.30,13.00,
2021,954477,60000232,6,6.50,6.25,5.75,7,,,,7.60,N1,60,Sở GDĐT Bạc Liêu ,19.00,,18.00,18.80,,20.10,19.90
2021,954464,60000219,7.80,7.50,6.50,8.25,5,,,,7.20,N1,60,Sở GDĐT Bạc Liêu ,19.80,,22.60,21.10,,22.50,21.50
2021,954478,60000233,8,7.75,8,8,7.25,,,,7.80,N1,60,Sở GDĐT Bạc Liêu ,23.30,,24.00,23.30,,23.60,23.80
2021,954479,60000234,8.80,8,7.25,9.50,9.75,,,,8.80,N1,60,Sở GDĐT Bạc Liêu ,26.50,,25.60,28.10,,25.60,24.90
2021,954466,60000221,7.80,,,8,7,,,,,,60,Sở GDĐT Bạc Liêu ,,,,22.80,,,
2021,954480,60000235,8.20,7.75,7.25,8.50,8.75,,,,9.20,N1,60,Sở GDĐT Bạc Liêu ,24.50,,24.00,25.50,,25.20,24.70
2021,954481,60000236,8.60,7.50,7.75,8.25,5.75,,,,7.40,N1,60,Sở GDĐT Bạc Liêu ,21.80,,24.60,22.60,,23.50,23.80
2021,954483,60000238,7.80,8,6.50,7,5.50,,,,5.60,N1,60,Sở GDĐT Bạc Liêu ,19.00,,21.30,20.30,,21.40,19.90
2021,954485,60000240,6,6.50,,,,3,5.75,8,5.40,N1,60,Sở GDĐT Bạc Liêu ,,16.80,,,15.30,17.90,
2021,954484,60000239,6.60,8.25,,,,8.25,8.25,9,3.80,N1,60,Sở GDĐT Bạc Liêu ,,25.50,,,24.80,18.70,
2021,954482,60000237,8,6.50,,,,8,9,9.25,6,N1,60,Sở GDĐT Bạc Liêu ,,26.30,,,23.50,20.50,
2021,954488,60000243,6.80,7.25,,,,6,7.75,9.25,3.60,N1,60,Sở GDĐT Bạc Liêu ,,23.00,,,21.00,17.70,
2021,954492,60000247,7.80,6.50,,,,4.75,7.50,8.25,4.80,N1,60,Sở GDĐT Bạc Liêu ,,20.50,,,18.80,19.10,
2021,954495,60000250,5.80,6,,,,5.25,7.75,6.25,4,N1,60,Sở GDĐT Bạc Liêu ,,19.30,,,19.00,15.80,
2021,954486,60000241,8.40,8.75,,,,8.50,8.75,10,10,N1,60,Sở GDĐT Bạc Liêu ,,27.30,,,26.00,27.20,
2021,954487,60000242,8,6.50,,,,5.50,7,10,5.20,N1,60,Sở GDĐT Bạc Liêu ,,22.50,,,19.00,19.70,
2021,954489,60000244,5.40,6.50,,,,6,8.50,9,4.80,N1,60,Sở GDĐT Bạc Liêu ,,23.50,,,21.00,16.70,
2021,954490,60000245,3,5.50,,,,3.75,4.75,7.50,4,N1,60,Sở GDĐT Bạc Liêu ,,16.00,,,14.00,12.50,
2021,954491,60000246,,7.75,,,,7.75,9.50,,,,60,Sở GDĐT Bạc Liêu ,,,,,25.00,,
2021,954494,60000249,6.60,6,,,,6,7.75,8.25,3.20,N1,60,Sở GDĐT Bạc Liêu ,,22.00,,,19.80,15.80,
2021,954500,60000255,8.60,8.50,8,8,6.50,,,,8,N1,60,Sở GDĐT Bạc Liêu ,22.50,,24.60,23.10,,25.10,24.60
2021,954493,60000248,6.40,6.75,,,,4.50,6.75,8.50,3.40,N1,60,Sở GDĐT Bạc Liêu ,,19.80,,,18.00,16.60,
2021,954496,60000251,7.80,5.75,7,7.50,6.75,,,,5,N1,60,Sở GDĐT Bạc Liêu ,21.30,,22.30,22.10,,18.60,19.80
2021,954497,60000252,8.40,7.50,7.50,7.75,7,,,,7.20,N1,60,Sở GDĐT Bạc Liêu ,22.30,,23.70,23.20,,23.10,23.10
