schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,233206,07000041,7.40,6.25,5.75,8.50,7.25,,,,4.60,N1,07,Sở GDĐT Lai Châu ,21.50,,21.70,23.20,,18.30,17.80
2021,233215,07000050,7,6.75,,,,5.50,7.75,9.25,9.40,N1,07,Sở GDĐT Lai Châu ,,22.50,,,20.00,23.20,
2021,233211,07000046,5.60,7,,,,4,7.25,7.75,5,N1,07,Sở GDĐT Lai Châu ,,19.00,,,18.30,17.60,
2021,233209,07000044,5.40,8.50,,,,9,7.50,9.75,4.60,N1,07,Sở GDĐT Lai Châu ,,26.30,,,25.00,18.50,
2021,233208,07000043,5,6,,,,4.25,8,8.50,3.60,N1,07,Sở GDĐT Lai Châu ,,20.80,,,18.30,14.60,
2021,233213,07000048,4.20,4.50,,,,4.50,5.50,,,,07,Sở GDĐT Lai Châu ,,,,,14.50,,
2021,233212,07000047,,5,,,,4.50,6.50,,,,07,Sở GDĐT Lai Châu ,,,,,16.00,,
2021,233214,07000049,3.80,5.50,,,,2.75,4,,,,07,Sở GDĐT Lai Châu ,,,,,12.30,,
2021,233224,07000059,4.40,4.50,,,,3.75,6.50,7.75,2,N1,07,Sở GDĐT Lai Châu ,,18.00,,,14.80,10.90,
2021,233216,07000051,3.20,4.50,,,,3,4.75,,,,07,Sở GDĐT Lai Châu ,,,,,12.30,,
2021,233226,07000061,8.20,5.50,6,7.50,6.50,,,,4.40,N1,07,Sở GDĐT Lai Châu ,20.00,,21.70,22.20,,18.10,18.60
2021,233217,07000052,7,5.50,,,,5.50,6,8.50,3.80,N1,07,Sở GDĐT Lai Châu ,,20.00,,,17.00,16.30,
2021,233218,07000053,6.80,6.75,,,,5.50,6.25,7.25,6.20,N1,07,Sở GDĐT Lai Châu ,,19.00,,,18.50,19.80,
2021,233219,07000054,,4.25,,,,3.75,5.25,,,,07,Sở GDĐT Lai Châu ,,,,,13.30,,
2021,233220,07000055,6.60,6.25,,,,3.50,6,7.75,5,N1,07,Sở GDĐT Lai Châu ,,17.30,,,15.80,17.90,
2021,233222,07000057,9.20,6,8,5,4.75,,,,8.40,N1,07,Sở GDĐT Lai Châu ,17.80,,22.20,19.00,,23.60,25.60
2021,233223,07000058,4.80,6,,,,3.25,8,7.25,4.80,N1,07,Sở GDĐT Lai Châu ,,18.50,,,17.30,15.60,
2021,233228,07000063,4.80,4.75,,,,5.25,8.50,,,,07,Sở GDĐT Lai Châu ,,,,,18.50,,
2021,233221,07000056,6.80,5.50,,,,7.75,,,,,07,Sở GDĐT Lai Châu ,,,,,,,
2021,233229,07000064,5,3.75,,,,4.75,,,,,07,Sở GDĐT Lai Châu ,,,,,,,
2021,233225,07000060,4,3.25,,,,3,3.75,,,,07,Sở GDĐT Lai Châu ,,,,,10.00,,
2021,233231,07000066,7.60,7,,,,6.25,7.25,9.50,9.40,N1,07,Sở GDĐT Lai Châu ,,23.00,,,20.50,24.00,
2021,233233,07000068,9.20,6,7.50,8.75,7.50,,,,3.60,N1,07,Sở GDĐT Lai Châu ,23.80,,25.50,25.50,,18.80,20.30
2021,233237,07000072,8,8.25,,,,8,8.50,9.75,9.20,N1,07,Sở GDĐT Lai Châu ,,26.30,,,24.80,25.50,
2021,233227,07000062,2.80,3,,,,3.75,5.50,5.75,3,N1,07,Sở GDĐT Lai Châu ,,15.00,,,12.30,8.80,
2021,233239,07000074,5.60,4,,,,2.25,5.75,,,,07,Sở GDĐT Lai Châu ,,,,,12.00,,
2021,233241,07000076,8,6.25,6.50,7.50,3.75,,,,4,N1,07,Sở GDĐT Lai Châu ,17.80,,22.00,19.30,,18.30,18.50
2021,233240,07000075,,5.50,,,,8.25,7.50,,,,07,Sở GDĐT Lai Châu ,,,,,21.30,,
2021,233230,07000065,,5.50,,,,8.50,9,,,,07,Sở GDĐT Lai Châu ,,,,,23.00,,
2021,233235,07000070,7.20,7.25,,,,6,8.25,9.50,5.60,N1,07,Sở GDĐT Lai Châu ,,23.80,,,21.50,20.00,
