schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,971752,62000264,5.80,8.50,3.50,3.75,6,,,,6.60,N1,62,Sở GDĐT Điện Biên ,13.30,,13.10,15.60,,20.90,15.90
2021,971754,62000266,8,9,,,,8.25,8.75,9.50,5.80,N1,62,Sở GDĐT Điện Biên ,,26.50,,,26.00,22.80,
2021,971743,62000255,6,7,,,,6,7,8.25,5.60,N1,62,Sở GDĐT Điện Biên ,,21.30,,,20.00,18.60,
2021,971742,62000254,7.60,6.25,4.75,4,5,,,,8.40,N1,62,Sở GDĐT Điện Biên ,13.80,,16.40,16.60,,22.30,20.80
2021,971755,62000267,5.40,7.50,,,,2,5.75,7,3.40,N1,62,Sở GDĐT Điện Biên ,,14.80,,,15.30,16.30,
2021,971753,62000265,4.80,7.50,,,,4.50,7.50,7.25,5.40,N1,62,Sở GDĐT Điện Biên ,,19.30,,,19.50,17.70,
2021,971748,62000260,8,7.50,,,,7.25,8.25,9.25,5.20,N1,62,Sở GDĐT Điện Biên ,,24.80,,,23.00,20.70,
2021,971747,62000259,9,,9,8.75,2.75,,,,,,62,Sở GDĐT Điện Biên ,20.50,,26.80,20.50,,,
2021,971760,62000272,6.20,5.50,,,,6,6.50,8.25,3.80,N1,62,Sở GDĐT Điện Biên ,,20.80,,,18.00,15.50,
2021,971750,62000262,,6.25,,,,7.25,6,,,,62,Sở GDĐT Điện Biên ,,,,,19.50,,
2021,971761,62000273,7.80,5.50,6.75,8.25,5.25,,,,4.40,N1,62,Sở GDĐT Điện Biên ,20.30,,22.80,21.30,,17.70,19.00
2021,971751,62000263,4.20,3.50,,,,3.25,7,5.75,3.60,N1,62,Sở GDĐT Điện Biên ,,16.00,,,13.80,11.30,
2021,971763,62000275,6.40,7.25,,,,5.50,7,8.75,3.60,N1,62,Sở GDĐT Điện Biên ,,21.30,,,19.80,17.30,
2021,971764,62000276,6,7.25,,,,4,6.50,9,3.20,N1,62,Sở GDĐT Điện Biên ,,19.50,,,17.80,16.50,
2021,971766,62000278,7,5.75,,,,4.25,7,8,7.20,N1,62,Sở GDĐT Điện Biên ,,19.30,,,17.00,20.00,
2021,971767,62000279,7.80,7,,,,5.25,8.75,9.25,5,N1,62,Sở GDĐT Điện Biên ,,23.30,,,21.00,19.80,
2021,971756,62000268,6.40,7.75,,,,3.75,5,6,3.40,N1,62,Sở GDĐT Điện Biên ,,14.80,,,16.50,17.60,
2021,971758,62000270,,7.25,,,,7.50,7.75,,,,62,Sở GDĐT Điện Biên ,,,,,22.50,,
2021,971757,62000269,6.40,7.25,,,,4,6.50,8,4.20,N1,62,Sở GDĐT Điện Biên ,,18.50,,,17.80,17.90,
2021,971769,62000281,4,5.75,,,,2.50,5.75,6.75,2.40,N1,62,Sở GDĐT Điện Biên ,,15.00,,,14.00,12.20,
2021,971759,62000271,5.20,6.75,,,,3.75,6.25,7,3,N1,62,Sở GDĐT Điện Biên ,,17.00,,,16.80,15.00,
2021,971762,62000274,4.80,6.25,,,,2.50,5,5.75,1.80,N1,62,Sở GDĐT Điện Biên ,,13.30,,,13.80,12.90,
2021,971776,62000288,7.40,7,6.50,7,4,,,,4.60,N1,62,Sở GDĐT Điện Biên ,17.50,,20.90,18.40,,19.00,18.50
2021,971765,62000277,5.20,7.50,,,,4.75,5.25,8.50,4,N1,62,Sở GDĐT Điện Biên ,,18.50,,,17.50,16.70,
2021,971774,62000286,2,4,,,,3.75,5.25,5.25,1.40,N1,62,Sở GDĐT Điện Biên ,,14.30,,,13.00,7.40,
2021,971777,62000289,4.80,7.25,,,,3,4.75,7,4.60,N1,62,Sở GDĐT Điện Biên ,,14.80,,,15.00,16.70,
2021,971778,62000290,7.60,6.50,7,7.75,6,,,,3,N1,62,Sở GDĐT Điện Biên ,20.80,,22.40,21.40,,17.10,17.60
2021,971779,62000291,,5,,,,3,5.75,,,,62,Sở GDĐT Điện Biên ,,,,,13.80,,
2021,971768,62000280,5.20,6.50,,,,4.75,8,7,4.40,N1,62,Sở GDĐT Điện Biên ,,19.80,,,19.30,16.10,
2021,971770,62000282,2.80,8.50,,,,6.25,8,6.75,3.20,N1,62,Sở GDĐT Điện Biên ,,21.00,,,22.80,14.50,
2021,971771,62000283,7.80,6,6.25,8,4.25,,,,6.60,N1,62,Sở GDĐT Điện Biên ,18.50,,22.10,20.10,,20.40,20.70
2021,971773,62000285,7.40,7.50,,,,6.50,7.50,9,8.60,N1,62,Sở GDĐT Điện Biên ,,23.00,,,21.50,23.50,
2021,971772,62000284,5.20,5.75,,,,3.25,6,6,2.20,N1,62,Sở GDĐT Điện Biên ,,15.30,,,15.00,13.20,
2021,971784,62000296,6.80,7.50,,,,6.75,7.25,8.75,4.40,N1,62,Sở GDĐT Điện Biên ,,22.80,,,21.50,18.70,
2021,971775,62000287,3.80,7,,,,2.75,7.50,8,3,N1,62,Sở GDĐT Điện Biên ,,18.30,,,17.30,13.80,
2021,971785,62000297,7.80,8.25,5.25,7,6.25,,,,8.80,N1,62,Sở GDĐT Điện Biên ,18.50,,20.10,21.10,,24.90,21.90
2021,971780,62000292,4.80,6.75,,,,7.25,7.75,8.50,3,N1,62,Sở GDĐT Điện Biên ,,23.50,,,21.80,14.60,
2021,971788,62000300,5.20,8.75,,,,8.50,10,8,6,N1,62,Sở GDĐT Điện Biên ,,26.50,,,27.30,20.00,
2021,971781,62000293,7.80,7.50,8,4.50,3.75,,,,9,N1,62,Sở GDĐT Điện Biên ,16.30,,20.30,16.10,,24.30,24.80
2021,971782,62000294,7.20,6.50,4,8.25,5.25,,,,9,N1,62,Sở GDĐT Điện Biên ,17.50,,19.50,20.70,,22.70,20.20
2021,971783,62000295,,4.75,,,,2.75,3.50,,,,62,Sở GDĐT Điện Biên ,,,,,11.00,,
2021,971786,62000298,7,8.25,5.25,6.50,7,,,,5.60,N1,62,Sở GDĐT Điện Biên ,18.80,,18.80,20.50,,20.90,17.90
2021,971791,62000303,5.20,5.75,,,,4.25,5.75,7.25,7.20,N1,62,Sở GDĐT Điện Biên ,,17.30,,,15.80,18.20,
2021,971787,62000299,6.60,7.25,,,,2.25,7.25,8,3.20,N1,62,Sở GDĐT Điện Biên ,,17.50,,,16.80,17.10,
2021,971789,62000301,5.60,7,,,,2.50,6,7,4.80,N1,62,Sở GDĐT Điện Biên ,,15.50,,,15.50,17.40,
