schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,736009,43000042,6.40,6.50,,,,6,7,9.75,5.60,N1,43,Sở GDĐT Bình Phước ,,22.80,,,19.50,18.50,
2021,736014,43000047,7.40,7.25,7,6.75,5.75,,,,4.40,N1,43,Sở GDĐT Bình Phước ,19.50,,21.20,19.90,,19.10,18.80
2021,736011,43000044,8,5.75,,,,4.75,7.50,9.25,5.80,N1,43,Sở GDĐT Bình Phước ,,21.50,,,18.00,19.60,
2021,736012,43000045,9,8.75,6.50,8,8.25,,,,6.60,N1,43,Sở GDĐT Bình Phước ,22.80,,23.50,25.30,,24.40,22.10
2021,736020,43000053,7.80,7.50,,,,6.25,7.75,9,9,N1,43,Sở GDĐT Bình Phước ,,23.00,,,21.50,24.30,
2021,736021,43000054,6.60,6.50,5.75,7.50,6.50,,,,4.40,N1,43,Sở GDĐT Bình Phước ,19.80,,19.90,20.60,,17.50,16.80
2021,736013,43000046,6.80,6.25,,,,4.75,8.50,9.25,7.40,N1,43,Sở GDĐT Bình Phước ,,22.50,,,19.50,20.50,
2021,736023,43000056,5.80,5.50,,,,6.50,7.75,8.75,5.60,N1,43,Sở GDĐT Bình Phước ,,23.00,,,19.80,16.90,
2021,736025,43000058,7.80,7.75,5,6.25,5.50,,,,8.80,N1,43,Sở GDĐT Bình Phước ,16.80,,19.10,19.60,,24.40,21.60
2021,736015,43000048,7.60,6,6,6.25,5.50,,,,4.20,N1,43,Sở GDĐT Bình Phước ,17.80,,19.90,19.40,,17.80,17.80
2021,736016,43000049,7.80,8.75,7.75,7.75,7,,,,10,N1,43,Sở GDĐT Bình Phước ,22.50,,23.30,22.60,,26.60,25.60
2021,736017,43000050,4,5.50,,,,4,7.25,8.50,3,N1,43,Sở GDĐT Bình Phước ,,19.80,,,16.80,12.50,
2021,736019,43000052,8.40,6.75,7.25,7.75,6.75,,,,3,N1,43,Sở GDĐT Bình Phước ,21.80,,23.40,22.90,,18.20,18.70
2021,736018,43000051,8,7.50,,,,7.25,7.75,9.50,5.60,N1,43,Sở GDĐT Bình Phước ,,24.50,,,22.50,21.10,
2021,736022,43000055,8,6.25,,,,2.75,7,8.25,7.80,N1,43,Sở GDĐT Bình Phước ,,18.00,,,16.00,22.10,
2021,736031,43000064,7,6,,,,7,7.50,9.25,9.40,N1,43,Sở GDĐT Bình Phước ,,23.80,,,20.50,22.40,
2021,736024,43000057,6.60,7,,,,3.75,6.75,8.25,5,N1,43,Sở GDĐT Bình Phước ,,18.80,,,17.50,18.60,
2021,736033,43000066,8.20,7.75,,,,3.50,6.25,8.75,6.80,N1,43,Sở GDĐT Bình Phước ,,18.50,,,17.50,22.80,
2021,736026,43000059,6.80,6,5.75,4.75,6.50,,,,5.80,N1,43,Sở GDĐT Bình Phước ,17.00,,17.30,18.10,,18.60,18.40
2021,736027,43000060,8.20,6.75,8.50,8.25,7,,,,7,N1,43,Sở GDĐT Bình Phước ,23.80,,25.00,23.50,,22.00,23.70
2021,736038,43000071,6.80,7.25,,,,8.50,9,9.75,8,N1,43,Sở GDĐT Bình Phước ,,27.30,,,24.80,22.10,
2021,736029,43000062,8.20,8,7.75,4.25,5.75,,,,5,N1,43,Sở GDĐT Bình Phước ,17.80,,20.20,18.20,,21.20,21.00
2021,736030,43000063,6.40,6.50,6.25,4.75,4.75,,,,6.80,N1,43,Sở GDĐT Bình Phước ,15.80,,17.40,15.90,,19.70,19.50
2021,736032,43000065,7.20,6.25,,,,5.25,6.75,8.50,6.40,N1,43,Sở GDĐT Bình Phước ,,20.50,,,18.30,19.90,
2021,736042,43000075,7.60,6.25,,,,5.50,7,8.75,8,N1,43,Sở GDĐT Bình Phước ,,21.30,,,18.80,21.90,
2021,736028,43000061,5.80,6.50,,,,5.75,6.75,8.50,2.80,N1,43,Sở GDĐT Bình Phước ,,21.00,,,19.00,15.10,
2021,736034,43000067,6.80,6.75,,,,5.25,7,8.25,5.20,N1,43,Sở GDĐT Bình Phước ,,20.50,,,19.00,18.80,
2021,736037,43000070,7.80,4.50,4.50,9,7.25,,,,7.40,N1,43,Sở GDĐT Bình Phước ,20.80,,21.30,24.10,,19.70,19.70
2021,736036,43000069,7.40,6.50,7.75,4.75,4.75,,,,7,N1,43,Sở GDĐT Bình Phước ,17.30,,19.90,16.90,,20.90,22.20
2021,736035,43000068,8.20,4.50,8,7.75,5.75,,,,4,N1,43,Sở GDĐT Bình Phước ,21.50,,24.00,21.70,,16.70,20.20
2021,736044,43000077,8.40,8.50,,,,4.75,4.75,7.75,9.80,N1,43,Sở GDĐT Bình Phước ,,17.30,,,18.00,26.70,
2021,736039,43000072,5,7.50,,,,5,7.25,8.50,9.60,N1,43,Sở GDĐT Bình Phước ,,20.80,,,19.80,22.10,
2021,736048,43000081,7.40,6.75,6.25,5,6.25,,,,8,N1,43,Sở GDĐT Bình Phước ,17.50,,18.70,18.70,,22.20,21.70
2021,736041,43000074,7.40,4.25,,,,5.25,8,9.50,8.80,N1,43,Sở GDĐT Bình Phước ,,22.80,,,17.50,20.50,
2021,736040,43000073,5.20,4.75,,,,4.50,7,8.75,4.20,N1,43,Sở GDĐT Bình Phước ,,20.30,,,16.30,14.20,
2021,736050,43000083,7.80,6.75,,,,7.50,8.25,9.75,7,N1,43,Sở GDĐT Bình Phước ,,25.50,,,22.50,21.60,
2021,736051,43000084,6,7.25,,,,6.50,6.25,10,5,N1,43,Sở GDĐT Bình Phước ,,22.80,,,20.00,18.30,
2021,736043,43000076,7.40,6.75,,,,3.50,6.50,10,6,N1,43,Sở GDĐT Bình Phước ,,20.00,,,16.80,20.20,
2021,736054,43000087,5,5,,,,4.75,6,8.75,6.20,N1,43,Sở GDĐT Bình Phước ,,19.50,,,15.80,16.20,
2021,736046,43000079,5.20,5.75,,,,6,7.75,10,4.20,N1,43,Sở GDĐT Bình Phước ,,23.80,,,19.50,15.20,
2021,736055,43000088,6.60,7.25,,,,8,8.25,9,4.40,N1,43,Sở GDĐT Bình Phước ,,25.30,,,23.50,18.30,
2021,736045,43000078,6.40,8,,,,3.75,6,7.75,5,N1,43,Sở GDĐT Bình Phước ,,17.50,,,17.80,19.40,
2021,736047,43000080,6,7.50,,,,7,8,10,6,N1,43,Sở GDĐT Bình Phước ,,25.00,,,22.50,19.50,
2021,736056,43000089,7.40,6,7.25,6,5.75,,,,8.20,N1,43,Sở GDĐT Bình Phước ,19.00,,20.70,19.20,,21.60,22.90
2021,736057,43000090,5.60,6.75,,,,3.25,6.50,8,7,N1,43,Sở GDĐT Bình Phước ,,17.80,,,16.50,19.40,
2021,736049,43000082,9,6.75,8.25,7.75,4.75,,,,8,N1,43,Sở GDĐT Bình Phước ,20.80,,25.00,21.50,,23.80,25.30
2021,736059,43000092,8,7,7,6.50,5.50,,,,5.20,N1,43,Sở GDĐT Bình Phước ,19.00,,21.50,20.00,,20.20,20.20
2021,736060,43000093,8.20,7.50,7.50,7.75,6.50,,,,7.80,N1,43,Sở GDĐT Bình Phước ,21.80,,23.50,22.50,,23.50,23.50
2021,736062,43000095,8.40,6.50,6.25,8.25,8.75,,,,8.40,N1,43,Sở GDĐT Bình Phước ,23.30,,22.90,25.40,,23.30,23.10
