schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,885538,54000042,6.80,6.25,,,,5.25,6.75,7,5.40,N1,54,Sở GDĐT Kiên Giang ,,19.00,,,18.30,18.50,
2021,885539,54000043,6.60,4.50,,,,5.25,8,9.75,4.60,N1,54,Sở GDĐT Kiên Giang ,,23.00,,,17.80,15.70,
2021,885540,54000044,7.60,6.75,6,6.50,7.25,,,,6,N1,54,Sở GDĐT Kiên Giang ,19.80,,20.10,21.40,,20.40,19.60
2021,885542,54000046,6.40,5.50,,,,3.75,6.50,8.25,5,N1,54,Sở GDĐT Kiên Giang ,,18.50,,,15.80,16.90,
2021,885543,54000047,5,5.50,,,,4.75,8.50,8.50,4.20,N1,54,Sở GDĐT Kiên Giang ,,21.80,,,18.80,14.70,
2021,885541,54000045,7,5.25,,,,6,7,9.50,6.80,N1,54,Sở GDĐT Kiên Giang ,,22.50,,,18.30,19.10,
2021,885544,54000048,4.40,6.50,,,,3.50,6.50,8.50,3.60,N1,54,Sở GDĐT Kiên Giang ,,18.50,,,16.50,14.50,
2021,885545,54000049,6,5.75,,,,7,5.25,8.50,4.60,N1,54,Sở GDĐT Kiên Giang ,,20.80,,,18.00,16.40,
2021,885547,54000051,2.40,6,,,,3.25,6.50,6,2.40,N1,54,Sở GDĐT Kiên Giang ,,15.80,,,15.80,10.80,
2021,885546,54000050,6.20,7,,,,3.50,6.50,8.25,4.80,N1,54,Sở GDĐT Kiên Giang ,,18.30,,,17.00,18.00,
2021,885548,54000052,2.40,2.75,,,,3,2.75,4.25,4.20,N1,54,Sở GDĐT Kiên Giang ,,10.00,,,8.50,9.40,
2021,885549,54000053,8.20,7.25,7,5.75,3.50,,,,3.80,N1,54,Sở GDĐT Kiên Giang ,16.30,,21.00,17.50,,19.30,19.00
2021,885550,54000054,7.40,4.25,5,4.25,3.50,,,,3.60,N1,54,Sở GDĐT Kiên Giang ,12.80,,16.70,15.20,,15.30,16.00
2021,885551,54000055,7.40,6.58,7,7.25,6,,,,5.20,N1,54,Sở GDĐT Kiên Giang ,20.30,,21.70,20.70,,19.20,19.60
2021,885552,54000056,7.40,7.75,7,8,5.25,,,,4,N1,54,Sở GDĐT Kiên Giang ,20.30,,22.40,20.70,,19.20,18.40
2021,885553,54000057,8,5.42,7.50,7,5.50,,,,5.40,N1,54,Sở GDĐT Kiên Giang ,20.00,,22.50,20.50,,18.80,20.90
2021,885555,54000059,3.20,3.50,,,,3,5,7.25,2.40,N1,54,Sở GDĐT Kiên Giang ,,15.30,,,11.50,9.10,
2021,885554,54000058,7.20,7.25,,,,2.75,4.50,5.75,4.40,N1,54,Sở GDĐT Kiên Giang ,,13.00,,,14.50,18.90,
2021,885556,54000060,4.60,7,,,,5,6,8.25,4.60,N1,54,Sở GDĐT Kiên Giang ,,19.30,,,18.00,16.20,
2021,885558,54000062,6.40,8.25,,,,4.75,5.50,9,3.40,N1,54,Sở GDĐT Kiên Giang ,,19.30,,,18.50,18.10,
2021,885557,54000061,8,7.50,5.25,7.75,7,,,,4.40,N1,54,Sở GDĐT Kiên Giang ,20.00,,21.00,22.80,,19.90,17.70
2021,885559,54000063,7.20,5.25,5.50,2.25,4.75,,,,7.60,N1,54,Sở GDĐT Kiên Giang ,12.50,,15.00,14.20,,20.00,20.30
2021,885565,54000069,5,3.50,,,,3.50,5.25,6.25,2.80,N1,54,Sở GDĐT Kiên Giang ,,15.00,,,12.30,11.30,
2021,885560,54000064,5.60,6.50,,,,4,5.75,9,3.20,N1,54,Sở GDĐT Kiên Giang ,,18.80,,,16.30,15.30,
2021,885561,54000065,4,5.50,,,,5.25,7.50,7.75,3.40,N1,54,Sở GDĐT Kiên Giang ,,20.50,,,18.30,12.90,
2021,885562,54000066,7.40,5.25,,,,6,8,9.25,6.20,N1,54,Sở GDĐT Kiên Giang ,,23.30,,,19.30,18.90,
2021,885563,54000067,4.40,5.50,,,,3.50,4.75,5.75,2.40,N1,54,Sở GDĐT Kiên Giang ,,14.00,,,13.80,12.30,
2021,885566,54000070,7.40,5.50,4.25,6.25,3.50,,,,2.40,N1,54,Sở GDĐT Kiên Giang ,14.00,,17.90,17.20,,15.30,14.10
2021,885568,54000072,7.20,7.75,8,7,5.25,,,,9,N1,54,Sở GDĐT Kiên Giang ,20.30,,22.20,19.50,,24.00,24.20
2021,885564,54000068,6.60,6.50,,,,5.25,8,9.75,7,N1,54,Sở GDĐT Kiên Giang ,,23.00,,,19.80,20.10,
2021,885567,54000071,4.60,5.25,,,,3.50,6.25,8,2,N1,54,Sở GDĐT Kiên Giang ,,17.80,,,15.00,11.90,
2021,885569,54000073,7.20,6.75,,,,5.75,6.25,9,3.40,N1,54,Sở GDĐT Kiên Giang ,,21.00,,,18.80,17.30,
2021,885570,54000074,7.40,7.75,6.50,6,5.25,,,,5.60,N1,54,Sở GDĐT Kiên Giang ,17.80,,19.90,18.70,,20.80,19.50
2021,885572,54000076,7.20,5.75,6,5.50,6.25,,,,4,N1,54,Sở GDĐT Kiên Giang ,17.80,,18.70,19.00,,17.00,17.20
2021,885571,54000075,5.80,5,,,,3,6,6.25,3.80,N1,54,Sở GDĐT Kiên Giang ,,15.30,,,14.00,14.60,
2021,885573,54000077,3.20,6.75,,,,5,6,8.75,3.40,N1,54,Sở GDĐT Kiên Giang ,,19.80,,,17.80,13.40,
2021,885574,54000078,7.20,6,,,,4.25,7.50,8.50,4.80,N1,54,Sở GDĐT Kiên Giang ,,20.30,,,17.80,18.00,
2021,885580,54000084,6.60,7,,,,6.25,7.75,7.75,4.40,N1,54,Sở GDĐT Kiên Giang ,,21.80,,,21.00,18.00,
2021,885581,54000085,7.20,7.25,7,6.75,6.50,,,,7.40,N1,54,Sở GDĐT Kiên Giang ,20.30,,21.00,20.50,,21.90,21.60
2021,885578,54000082,5.40,6.50,,,,2.75,5,6,3.20,N1,54,Sở GDĐT Kiên Giang ,,13.80,,,14.30,15.10,
2021,885576,54000080,4.80,6.25,,,,3.50,8,9.25,4.60,N1,54,Sở GDĐT Kiên Giang ,,20.80,,,17.80,15.70,
2021,885577,54000081,4.40,5.25,,,,4.50,,,4,N1,54,Sở GDĐT Kiên Giang ,,,,,,13.70,
2021,885575,54000079,6,4.25,5,5.25,5,,,,3.40,N1,54,Sở GDĐT Kiên Giang ,15.30,,16.30,16.30,,13.70,14.40
2021,885586,54000090,3.80,4,,,,3,5.50,5.25,3.60,N1,54,Sở GDĐT Kiên Giang ,,13.80,,,12.50,11.40,
2021,885579,54000083,4.60,6.50,,,,5.50,6,8.25,3,N1,54,Sở GDĐT Kiên Giang ,,19.80,,,18.00,14.10,
2021,885590,54000094,7.40,6.50,,,,6,8.75,9.50,2.60,N1,54,Sở GDĐT Kiên Giang ,,24.30,,,21.30,16.50,
2021,885583,54000087,6.40,3.75,,,,4,7.50,9.25,5.60,N1,54,Sở GDĐT Kiên Giang ,,20.80,,,15.30,15.80,
2021,885582,54000086,3.40,3.75,,,,3.25,4,6.50,3.20,N1,54,Sở GDĐT Kiên Giang ,,13.80,,,11.00,10.40,
2021,885584,54000088,3.80,5.50,,,,2.50,4.25,5.75,2.80,N1,54,Sở GDĐT Kiên Giang ,,12.50,,,12.30,12.10,
2021,885592,54000096,3.40,5,,,,2.25,6,5.50,2.60,N1,54,Sở GDĐT Kiên Giang ,,13.80,,,13.30,11.00,
2021,885585,54000089,3.40,0.75,,,,3.50,5,4.75,2.60,N1,54,Sở GDĐT Kiên Giang ,,13.30,,,9.30,6.80,
2021,885593,54000097,7.20,7.25,,,,5.25,8.50,9.75,6.20,N1,54,Sở GDĐT Kiên Giang ,,23.50,,,21.00,20.70,
2021,885594,54000098,5,6.25,,,,6,6.75,6.25,3.60,N1,54,Sở GDĐT Kiên Giang ,,19.00,,,19.00,14.90,
2021,885587,54000091,7.60,7.50,4.75,6.75,6,,,,4.20,N1,54,Sở GDĐT Kiên Giang ,17.50,,19.10,20.40,,19.30,16.60
2021,885588,54000092,6.40,7,,,,6.75,7.50,9.50,8.20,N1,54,Sở GDĐT Kiên Giang ,,23.80,,,21.30,21.60,
2021,885589,54000093,8.80,6.50,8.75,8,7.75,,,,9,N1,54,Sở GDĐT Kiên Giang ,24.50,,25.60,24.60,,24.30,26.60
2021,885591,54000095,2,3.25,,,,2.75,5.50,4.75,2.20,N1,54,Sở GDĐT Kiên Giang ,,13.00,,,11.50,7.50,
2021,885599,54000103,3.20,4.25,,,,3,4.25,5.25,2.60,N1,54,Sở GDĐT Kiên Giang ,,12.50,,,11.50,10.10,
2021,885603,54000107,5.60,5.50,,,,6.25,6.50,9,3.20,N1,54,Sở GDĐT Kiên Giang ,,21.80,,,18.30,14.30,
2021,885595,54000099,7.20,5.50,,,,3,7.75,7.75,3.80,N1,54,Sở GDĐT Kiên Giang ,,18.50,,,16.30,16.50,
2021,885597,54000101,4.40,4.75,,,,5,7,8.50,4.60,N1,54,Sở GDĐT Kiên Giang ,,20.50,,,16.80,13.80,
2021,885596,54000100,7,6,,,,5.75,8.50,8.75,6.60,N1,54,Sở GDĐT Kiên Giang ,,23.00,,,20.30,19.60,
2021,885598,54000102,7.60,6.75,,,,8.75,8,9.25,5,N1,54,Sở GDĐT Kiên Giang ,,26.00,,,23.50,19.40,
2021,885600,54000104,6.40,7.50,2.75,4.25,3.50,,,,4.60,N1,54,Sở GDĐT Kiên Giang ,10.50,,13.40,14.20,,18.50,13.80
2021,885601,54000105,8,8.25,,,,6.25,8.50,8.75,6.20,N1,54,Sở GDĐT Kiên Giang ,,23.50,,,23.00,22.50,
2021,885602,54000106,7.20,6.25,3.75,7,2.75,,,,3.40,N1,54,Sở GDĐT Kiên Giang ,13.50,,18.00,17.00,,16.80,14.40
2021,885604,54000108,7.20,5.75,,,,4.50,8,8,7,N1,54,Sở GDĐT Kiên Giang ,,20.50,,,18.30,20.00,
2021,885605,54000109,7.60,7.25,,,,8.50,8.75,10,9.20,N1,54,Sở GDĐT Kiên Giang ,,27.30,,,24.50,24.00,
2021,885611,54000115,4.80,6.25,,,,4.50,5.75,6.75,2.80,N1,54,Sở GDĐT Kiên Giang ,,17.00,,,16.50,13.90,
2021,885612,54000116,8.20,3.75,6.75,8.25,7.50,,,,7.20,N1,54,Sở GDĐT Kiên Giang ,22.50,,23.20,24.00,,19.20,22.20
2021,885613,54000117,5,4.50,,,,3,5.75,6.50,5,N1,54,Sở GDĐT Kiên Giang ,,15.30,,,13.30,14.50,
2021,885606,54000110,5.40,5.75,,,,3.75,5.75,7.50,4.80,N1,54,Sở GDĐT Kiên Giang ,,17.00,,,15.30,16.00,
2021,885607,54000111,5.80,6,,,,4.25,6.50,8.25,4.20,N1,54,Sở GDĐT Kiên Giang ,,19.00,,,16.80,16.00,
2021,885614,54000118,8,8.50,5.50,7.50,5.75,,,,6.80,N1,54,Sở GDĐT Kiên Giang ,18.80,,21.00,21.30,,23.30,20.30
2021,885615,54000119,5.20,7.25,,,,4,6.25,8.50,6,N1,54,Sở GDĐT Kiên Giang ,,18.80,,,17.50,18.50,
2021,885609,54000113,6.80,6.25,,,,4,7.25,8.75,5.60,N1,54,Sở GDĐT Kiên Giang ,,20.00,,,17.50,18.70,
2021,885608,54000112,6.60,6.50,5,5,5,,,,3.60,N1,54,Sở GDĐT Kiên Giang ,15.00,,16.60,16.60,,16.70,15.20
2021,885610,54000114,5,5.50,,,,1.50,6,6,3.20,N1,54,Sở GDĐT Kiên Giang ,,13.50,,,13.00,13.70,
2021,885618,54000122,5.80,5.25,,,,3.75,7,7.25,4.20,N1,54,Sở GDĐT Kiên Giang ,,18.00,,,16.00,15.30,
2021,885619,54000123,3.60,4,,,,3,5.50,7.50,2.20,N1,54,Sở GDĐT Kiên Giang ,,16.00,,,12.50,9.80,
2021,885621,54000125,6,7.75,,,,5.75,8.50,9.25,4.60,N1,54,Sở GDĐT Kiên Giang ,,23.50,,,22.00,18.40,
2021,885624,54000128,7.80,8,5.50,4,5.50,,,,5.60,N1,54,Sở GDĐT Kiên Giang ,15.00,,17.30,17.30,,21.40,18.90
2021,885627,54000131,2.20,5.50,,,,2.75,4.75,6.50,3.20,N1,54,Sở GDĐT Kiên Giang ,,14.00,,,13.00,10.90,
2021,885616,54000120,4.60,5.75,,,,4,7.75,9,2.40,N1,54,Sở GDĐT Kiên Giang ,,20.80,,,17.50,12.80,
2021,885617,54000121,5.60,6,,,,3.50,5.50,7.50,5.20,N1,54,Sở GDĐT Kiên Giang ,,16.50,,,15.00,16.80,
2021,885620,54000124,4.60,5.25,,,,3.50,6.75,7.25,3.60,N1,54,Sở GDĐT Kiên Giang ,,17.50,,,15.50,13.50,
2021,885622,54000126,3.60,5.50,,,,2.75,6.25,8.25,4,N1,54,Sở GDĐT Kiên Giang ,,17.30,,,14.50,13.10,
2021,885630,54000134,4.40,6.25,,,,5.75,7.25,8.75,7.80,N1,54,Sở GDĐT Kiên Giang ,,21.80,,,19.30,18.50,
2021,885632,54000136,7.40,6.75,,,,7.25,8,9,2.80,N1,54,Sở GDĐT Kiên Giang ,,24.30,,,22.00,17.00,
2021,885623,54000127,9,8.25,,,,6.25,8,9.50,8.20,N1,54,Sở GDĐT Kiên Giang ,,23.80,,,22.50,25.50,
2021,885625,54000129,7.60,6.50,8.25,7.50,5.75,,,,7,N1,54,Sở GDĐT Kiên Giang ,21.50,,23.40,20.90,,21.10,22.90
2021,885626,54000130,7.80,6.50,7,7.50,7.25,,,,7.60,N1,54,Sở GDĐT Kiên Giang ,21.80,,22.30,22.60,,21.90,22.40
2021,885633,54000137,6.60,3.75,6.75,6.75,5.25,,,,3.40,N1,54,Sở GDĐT Kiên Giang ,18.80,,20.10,18.60,,13.80,16.80
2021,885635,54000139,4,5.25,,,,5.50,5.75,8.75,4.40,N1,54,Sở GDĐT Kiên Giang ,,20.00,,,16.50,13.70,
2021,885634,54000138,3,5,,,,3.75,6.50,5.75,3,N1,54,Sở GDĐT Kiên Giang ,,16.00,,,15.30,11.00,
2021,885628,54000132,5.80,5.50,,,,4,6.50,7.75,2.60,N1,54,Sở GDĐT Kiên Giang ,,18.30,,,16.00,13.90,
