schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,817647,49000304,5.60,5.50,,,,4.25,7.25,,,,49,Sở GDĐT Long An ,,,,,17.00,,
2021,817648,49000305,8,7.25,7,7.25,5.50,,,,7.60,N1,49,Sở GDĐT Long An ,19.80,,22.30,20.80,,22.90,22.60
2021,817649,49000306,7.80,7.50,7.75,8.25,8,,,,7.40,N1,49,Sở GDĐT Long An ,24.00,,23.80,24.10,,22.70,23.00
2021,817651,49000308,5.40,7.25,5.25,6,5.25,,,,6,N1,49,Sở GDĐT Long An ,16.50,,16.70,16.70,,18.70,16.70
2021,817650,49000307,8.20,6,7.50,7.50,6.25,,,,4.20,N1,49,Sở GDĐT Long An ,21.30,,23.20,22.00,,18.40,19.90
2021,817652,49000309,6.80,5.75,4.25,5.50,4.50,,,,5.20,N1,49,Sở GDĐT Long An ,14.30,,16.60,16.80,,17.80,16.30
2021,817658,49000315,6,6.25,,,,6,7.75,9.50,5,N1,49,Sở GDĐT Long An ,,23.30,,,20.00,17.30,
2021,817653,49000310,4.60,5,,,,4,7.25,8.25,3,N1,49,Sở GDĐT Long An ,,19.50,,,16.30,12.60,
2021,817654,49000311,4.80,4,,,,5.50,7.50,,,,49,Sở GDĐT Long An ,,,,,17.00,,
2021,817661,49000318,7.20,7,6,8,5,,,,7.20,N1,49,Sở GDĐT Long An ,19.00,,21.20,20.20,,21.40,20.40
2021,817662,49000319,5.20,6.50,,,,5.25,7.25,9.25,3.40,N1,49,Sở GDĐT Long An ,,21.80,,,19.00,15.10,
2021,817665,49000322,9,7.75,6,6.25,5.75,,,,8.80,N1,49,Sở GDĐT Long An ,18.00,,21.30,21.00,,25.60,23.80
2021,817655,49000312,8,7,5.25,6.50,5.50,,,,6.20,N1,49,Sở GDĐT Long An ,17.30,,19.80,20.00,,21.20,19.50
2021,817656,49000313,8.20,6.50,5.50,6.25,4,,,,5.20,N1,49,Sở GDĐT Long An ,15.80,,20.00,18.50,,19.90,18.90
2021,817657,49000314,6,6.25,,,,4.50,8,9.75,4.20,N1,49,Sở GDĐT Long An ,,22.30,,,18.80,16.50,
2021,817660,49000317,7,6.75,5,5.25,5,,,,5.40,N1,49,Sở GDĐT Long An ,15.30,,17.30,17.30,,19.20,17.40
2021,817659,49000316,7.80,6.50,6.75,5,5.75,,,,4,N1,49,Sở GDĐT Long An ,17.50,,19.60,18.60,,18.30,18.60
2021,817663,49000320,7.20,6.25,,,,4.25,8,9.50,5.40,N1,49,Sở GDĐT Long An ,,21.80,,,18.50,18.90,
2021,817664,49000321,7.40,6.75,,,,6,8.50,9.50,7.80,N1,49,Sở GDĐT Long An ,,24.00,,,21.30,22.00,
2021,817673,49000330,8.20,8.25,4.50,6.25,5.50,,,,6.60,N1,49,Sở GDĐT Long An ,16.30,,19.00,20.00,,23.00,19.30
2021,817666,49000323,5.20,5.58,,,,6,7.25,6.50,7.80,N1,49,Sở GDĐT Long An ,,19.80,,,18.80,18.60,
2021,817668,49000325,6.60,7.50,4.75,6,6.75,,,,3.60,N1,49,Sở GDĐT Long An ,17.50,,17.40,19.40,,17.70,15.00
2021,817667,49000324,7.80,7,,,,8.25,7.50,9,8.80,N1,49,Sở GDĐT Long An ,,24.80,,,22.80,23.60,
2021,817669,49000326,8,7.75,5,7,5.50,,,,6,N1,49,Sở GDĐT Long An ,17.50,,20.00,20.50,,21.80,19.00
2021,817671,49000328,6,7.58,,,,4,8,7.25,4,N1,49,Sở GDĐT Long An ,,19.30,,,19.60,17.60,
2021,817670,49000327,4.60,3.50,,,,4.25,7,,,,49,Sở GDĐT Long An ,,,,,14.80,,
2021,817672,49000329,8.60,8.75,8.75,7.75,7.25,,,,8.60,N1,49,Sở GDĐT Long An ,23.80,,25.10,23.60,,26.00,26.00
2021,817680,49000338,6.60,7,,,,4.25,6.75,8.75,5.60,N1,49,Sở GDĐT Long An ,,19.80,,,18.00,19.20,
2021,817674,49000331,5,5.75,,,,7,7,7.50,4,N1,49,Sở GDĐT Long An ,,21.50,,,19.80,14.80,
