schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,265202,12000040,7.40,8,,,,7.50,8.50,6.75,4.60,N1,12,Sở GDĐT Thái Nguyên ,,22.80,,,24.00,20.00,
2021,265210,12000048,8,6.25,8.25,4,5.75,,,,8,N1,12,Sở GDĐT Thái Nguyên ,18.00,,20.30,17.80,,22.30,24.30
2021,265204,12000042,8.20,8.25,,,,7.50,7.75,8.25,8.60,N4,12,Sở GDĐT Thái Nguyên ,,23.50,,,23.50,25.00,
2021,265214,12000052,8.60,3.50,7.75,8.25,2.50,,,,7.40,N1,12,Sở GDĐT Thái Nguyên ,18.50,,24.60,19.40,,19.50,23.80
2021,265216,12000054,3.20,6.50,,,,3,6.25,,,,12,Sở GDĐT Thái Nguyên ,,,,,15.80,,
2021,265207,12000045,8.60,7.75,,,,3.75,7.25,8,9,N1,12,Sở GDĐT Thái Nguyên ,,19.00,,,18.80,25.40,
2021,265209,12000047,5.80,7.50,,,,5,7,8.75,6.60,N1,12,Sở GDĐT Thái Nguyên ,,20.80,,,19.50,19.90,
2021,265211,12000049,6.40,7,,,,6.50,7.50,8.50,7.80,N1,12,Sở GDĐT Thái Nguyên ,,22.50,,,21.00,21.20,
2021,265208,12000046,8,7.75,8.50,8.25,5,,,,5.20,N1,12,Sở GDĐT Thái Nguyên ,21.80,,24.80,21.30,,21.00,21.70
2021,265221,12000059,8,7.50,,,,5.25,6,7,7.60,N1,12,Sở GDĐT Thái Nguyên ,,18.30,,,18.80,23.10,
2021,265222,12000060,8.80,6.25,7.25,5.25,4,,,,8.20,N1,12,Sở GDĐT Thái Nguyên ,16.50,,21.30,18.10,,23.30,24.30
2021,265213,12000051,8.80,4.75,8,7.50,4.75,,,,9.80,N1,12,Sở GDĐT Thái Nguyên ,20.30,,24.30,21.10,,23.40,26.60
2021,265212,12000050,8.60,7.25,7.50,8.25,4.25,,,,10,N1,12,Sở GDĐT Thái Nguyên ,20.00,,24.40,21.10,,25.90,26.10
2021,265215,12000053,7.80,4.75,7,7.75,1.75,,,,5.60,N1,12,Sở GDĐT Thái Nguyên ,16.50,,22.60,17.30,,18.20,20.40
2021,265217,12000055,8.20,4,7.25,8,3,,,,7.20,N1,12,Sở GDĐT Thái Nguyên ,18.30,,23.50,19.20,,19.40,22.70
2021,265225,12000063,6.60,6.25,,,,4.25,7,8,3.40,N1,12,Sở GDĐT Thái Nguyên ,,19.30,,,17.50,16.30,
2021,265224,12000062,8.20,8.75,,,,8.50,7.75,9,9.40,N1,12,Sở GDĐT Thái Nguyên ,,25.30,,,25.00,26.40,
2021,265226,12000064,4,3.75,,,,4.25,6,,,,12,Sở GDĐT Thái Nguyên ,,,,,14.00,,
2021,265227,12000065,8.20,8.25,,,,2.25,6.25,8,9.60,N1,12,Sở GDĐT Thái Nguyên ,,16.50,,,16.80,26.10,
2021,265218,12000056,7,6.75,,,,2,6,6.50,4.40,N6,12,Sở GDĐT Thái Nguyên ,,14.50,,,14.80,18.20,
2021,265219,12000057,7.40,5.50,5.50,6,4.25,,,,8.60,N1,12,Sở GDĐT Thái Nguyên ,15.80,,18.90,17.70,,21.50,21.50
2021,265220,12000058,8.40,9,,,,5.50,8,8.75,,,12,Sở GDĐT Thái Nguyên ,,22.30,,,22.50,,
2021,265231,12000069,8.20,3.25,6.25,7.25,3,,,,7.40,N1,12,Sở GDĐT Thái Nguyên ,16.50,,21.70,18.50,,18.90,21.90
2021,265223,12000061,7.40,6,3,8.25,5,,,,6.60,N1,12,Sở GDĐT Thái Nguyên ,16.30,,18.70,20.70,,20.00,17.00
2021,265233,12000071,8.60,8.25,,,,6.75,7,6.50,9.40,N1,12,Sở GDĐT Thái Nguyên ,,20.30,,,22.00,26.30,
2021,265235,12000073,4.20,3.25,,,,5.25,6.75,,,,12,Sở GDĐT Thái Nguyên ,,,,,15.30,,
2021,265228,12000066,8.20,6.50,6.50,7.75,5,,,,4.60,N1,12,Sở GDĐT Thái Nguyên ,19.30,,22.50,21.00,,19.30,19.30
2021,265239,12000077,3,5,,,,4.25,7.75,,,,12,Sở GDĐT Thái Nguyên ,,,,,17.00,,
