schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,282120,13000046,8.60,6.75,7.50,8.25,7,,,,5.40,N1,13,Sở GDĐT Yên Bái ,22.80,,24.40,23.90,,20.80,21.50
2021,282123,13000049,8.80,6.50,7.75,8.50,4.25,,,,6.20,N1,13,Sở GDĐT Yên Bái ,20.50,,25.10,21.60,,21.50,22.80
2021,282114,13000040,8,7.50,,,,5.25,7.25,9.25,9,N1,13,Sở GDĐT Yên Bái ,,21.80,,,20.00,24.50,
2021,282129,13000055,1.80,2.50,,,,4,4.25,,,,13,Sở GDĐT Yên Bái ,,,,,10.80,,
2021,282119,13000045,9.20,7,8.25,7.50,6,,,,8.80,N1,13,Sở GDĐT Yên Bái ,21.80,,25.00,22.70,,25.00,26.30
2021,282121,13000047,6.80,6.75,,,,3,,,,,13,Sở GDĐT Yên Bái ,,,,,,,
2021,282122,13000048,4.20,5.75,,,,3.25,6,,,,13,Sở GDĐT Yên Bái ,,,,,15.00,,
2021,282130,13000056,9.20,8.50,8.75,9.50,8,,,,10,N1,13,Sở GDĐT Yên Bái ,26.30,,27.50,26.70,,27.70,28.00
2021,282124,13000050,4.20,5,,,,2.50,5.25,,,,13,Sở GDĐT Yên Bái ,,,,,12.80,,
2021,282132,13000058,7,5.75,4.50,3.25,3,,,,8.40,N1,13,Sở GDĐT Yên Bái ,10.80,,14.80,13.30,,21.20,19.90
2021,282125,13000051,9,5.25,8,3.50,4.25,,,,9,N1,13,Sở GDĐT Yên Bái ,15.80,,20.50,16.80,,23.30,26.00
2021,282134,13000060,8.80,7.50,7,8.25,5.25,,,,9.80,N1,13,Sở GDĐT Yên Bái ,20.50,,24.10,22.30,,26.10,25.60
2021,282127,13000053,3.20,5,,,,2.75,5,,,,13,Sở GDĐT Yên Bái ,,,,,12.80,,
2021,282128,13000054,7.80,7.75,,,,4.50,5.25,7.75,9,N1,13,Sở GDĐT Yên Bái ,,17.50,,,17.50,24.60,
2021,282126,13000052,8,8.75,,,,5.75,8.25,9.25,9.60,N1,13,Sở GDĐT Yên Bái ,,23.30,,,22.80,26.40,
2021,282136,13000062,8.40,6.75,8,4.75,5.50,,,,8.80,N1,13,Sở GDĐT Yên Bái ,18.30,,21.20,18.70,,24.00,25.20
2021,282141,13000067,9,7.25,8.50,8,6.75,,,,8.40,N1,13,Sở GDĐT Yên Bái ,23.30,,25.50,23.80,,24.70,25.90
